category,uid,previous_class,new_class,best_fg_ratio,best_bbox_area_ratio,best_max_dim,view_classes,diag_ratio,usd_path
cabinet,4a232b97e377ca7c898f8ea2ac4a444f,suspicious,ok,0.396172,0.467606,454,ok;ok;ok;ok,3771749049632560441356499828474904576.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/4a232b97e377ca7c898f8ea2ac4a444f/usd/4a232b97e377ca7c898f8ea2ac4a444f.usd
cabinet,4a6a9fddaab9c36253eeba9676ff21a1,suspicious,ok,0.417908,0.559513,393,ok;ok;ok;ok,10371989814648127817537885747818790912.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/4a6a9fddaab9c36253eeba9676ff21a1/usd/4a6a9fddaab9c36253eeba9676ff21a1.usd
cabinet,4b2ac11138608cc2dbf5b8922905c4ea,suspicious,ok,0.504852,0.610542,485,ok;ok;ok;ok,10715988064392676571732982916517462016.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/4b2ac11138608cc2dbf5b8922905c4ea/usd/4b2ac11138608cc2dbf5b8922905c4ea.usd
cabinet,4b2ade4221cfba0b32f70ef5686852fb,tiny,ok,0.450680,0.542587,447,ok;ok;ok;ok,15537531284886653323968820177862131712.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/4b2ade4221cfba0b32f70ef5686852fb/usd/4b2ade4221cfba0b32f70ef5686852fb.usd
cabinet,4b7b6a6d27f5e3f48f4462424ec81c06,blank,ok,0.314663,0.398781,452,ok;ok;ok;ok,14208048432295638278363298705214275584.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/4b7b6a6d27f5e3f48f4462424ec81c06/usd/4b7b6a6d27f5e3f48f4462424ec81c06.usd
cabinet,4b91c6faae84a7e098e62adc21b3bbfc,suspicious,ok,0.249928,0.277161,478,ok;ok;ok;ok,4526935759982904420949086411404869632.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/4b91c6faae84a7e098e62adc21b3bbfc/usd/4b91c6faae84a7e098e62adc21b3bbfc.usd
cabinet,4baf693fedb8de30793030ccf3f5f3c6,suspicious,ok,0.294182,0.565918,488,ok;ok;ok;ok,4063218319333423996888388790355230720.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/4baf693fedb8de30793030ccf3f5f3c6/usd/4baf693fedb8de30793030ccf3f5f3c6.usd
cabinet,4bcad78496f5cbb5c608b3d922c765c2,suspicious,ok,0.395557,0.470718,452,ok;ok;ok;ok,7746092184840468939799794705183539200.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/4bcad78496f5cbb5c608b3d922c765c2/usd/4bcad78496f5cbb5c608b3d922c765c2.usd
cabinet,4c482f4c32887985a807ee43ba1c3484,tiny,ok,0.376549,0.480118,439,ok;ok;ok;ok,6735843480161784921789717169989222400.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/4c482f4c32887985a807ee43ba1c3484/usd/4c482f4c32887985a807ee43ba1c3484.usd
cabinet,4d1f3994d2f1a7c18c8a397a7d032a07,suspicious,ok,0.360771,0.442352,452,ok;ok;ok;ok,3185872035604752173964048541115482112.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/4d1f3994d2f1a7c18c8a397a7d032a07/usd/4d1f3994d2f1a7c18c8a397a7d032a07.usd
cabinet,4d9a7c8e3b34305522b39b42809c8287,suspicious,ok,0.301857,0.498093,433,ok;ok;ok;ok,5992395831324485313394286535993458688.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/4d9a7c8e3b34305522b39b42809c8287/usd/4d9a7c8e3b34305522b39b42809c8287.usd
cabinet,4e0ee4a85af95cb231da939fe9cbf70d,suspicious,ok,0.033417,0.044632,471,ok;ok;ok;ok,5689797312942756893833819965355982848.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/4e0ee4a85af95cb231da939fe9cbf70d/usd/4e0ee4a85af95cb231da939fe9cbf70d.usd
cabinet,4f0a16cb0f8384b8723364b11db11747,suspicious,ok,0.206989,0.294708,512,ok;ok;ok;ok,3333239380215265812340795240785903616.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/4f0a16cb0f8384b8723364b11db11747/usd/4f0a16cb0f8384b8723364b11db11747.usd
cabinet,4f37dfb50ae24931a809bf64aead3ce9,suspicious,ok,0.344677,0.444740,512,ok;ok;ok;ok,4012884355677683158302457748424491008.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/4f37dfb50ae24931a809bf64aead3ce9/usd/4f37dfb50ae24931a809bf64aead3ce9.usd
cabinet,4fd1506876449e5242502efdb37a0d66,suspicious,ok,0.298325,0.331169,512,ok;ok;ok;ok,5483511394804151807115354328530944000.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/4fd1506876449e5242502efdb37a0d66/usd/4fd1506876449e5242502efdb37a0d66.usd
cabinet,504840c5e814aa270b04c7914d050bc5,suspicious,ok,0.409367,0.544312,434,ok;ok;ok;ok,6847140700104835235310899056426876928.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/504840c5e814aa270b04c7914d050bc5/usd/504840c5e814aa270b04c7914d050bc5.usd
cabinet,505cfa85131abc2522360b5ba42304d9,suspicious,ok,0.278454,0.352646,454,ok;ok;ok;ok,20244697684904807503778272626889195520.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/505cfa85131abc2522360b5ba42304d9/usd/505cfa85131abc2522360b5ba42304d9.usd
cabinet,5226fa2e145147b4d07698e027ef1541,suspicious,ok,0.493496,0.601562,502,ok;ok;ok;ok,3329859588644889013458528242174525440.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5226fa2e145147b4d07698e027ef1541/usd/5226fa2e145147b4d07698e027ef1541.usd
cabinet,5261894c525133cf0a31c4044c63d67b,tiny,ok,0.420662,0.523739,512,ok;ok;ok;ok,8751348735376240387599334724541087744.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5261894c525133cf0a31c4044c63d67b/usd/5261894c525133cf0a31c4044c63d67b.usd
cabinet,528ed313e395177b2bed648fc4657055,suspicious,ok,0.284153,0.364014,432,ok;ok;ok;ok,11485430003991898151795712437017116672.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/528ed313e395177b2bed648fc4657055/usd/528ed313e395177b2bed648fc4657055.usd
cabinet,534a9bbdb6670a97405b09fafff81129,suspicious,ok,0.327358,0.407822,512,ok;ok;ok;ok,4256051505815181896317611232802635776.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/534a9bbdb6670a97405b09fafff81129/usd/534a9bbdb6670a97405b09fafff81129.usd
cabinet,53791282280375ba4b8663bf7433243b,suspicious,ok,0.305141,0.455750,436,ok;ok;ok;ok,3372402755537867331377577713911988224.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/53791282280375ba4b8663bf7433243b/usd/53791282280375ba4b8663bf7433243b.usd
cabinet,54ac01bb53e43f49502a2c240e28ac8c,suspicious,ok,0.402077,0.468315,474,ok;ok;ok;ok,2309828262250272172376503367235534848.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/54ac01bb53e43f49502a2c240e28ac8c/usd/54ac01bb53e43f49502a2c240e28ac8c.usd
cabinet,54d5b226a7385dabc88c8dd39e29696f,suspicious,ok,0.318199,0.401825,451,ok;ok;ok;ok,4654963806319265436675206081920630784.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/54d5b226a7385dabc88c8dd39e29696f/usd/54d5b226a7385dabc88c8dd39e29696f.usd
cabinet,5585aa3b21fa5afc2545bb7e25f01650,suspicious,ok,0.264610,0.295975,476,ok;ok;ok;ok,3963390035731457881594633448580972544.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5585aa3b21fa5afc2545bb7e25f01650/usd/5585aa3b21fa5afc2545bb7e25f01650.usd
cabinet,55ccb1b966250ec841b7fc34cef92972,suspicious,ok,0.514923,0.621765,488,ok;ok;ok;ok,11181469122014828321653999207528267776.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/55ccb1b966250ec841b7fc34cef92972/usd/55ccb1b966250ec841b7fc34cef92972.usd
cabinet,55f8352bfc7ed1f9c2b9ef5704918e6f,suspicious,ok,0.321026,0.464363,470,ok;ok;ok;ok,3923073517187122562293150342981877760.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/55f8352bfc7ed1f9c2b9ef5704918e6f/usd/55f8352bfc7ed1f9c2b9ef5704918e6f.usd
cabinet,56628556fc5a8afb0b466f78ac870866,suspicious,suspicious,0.092735,0.106575,232,blank;ok;ok;ok,3678508552469737080771690065135927296.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/56628556fc5a8afb0b466f78ac870866/usd/56628556fc5a8afb0b466f78ac870866.usd
cabinet,567e26ca1d6473f014ec9b6fb138f377,suspicious,ok,0.369274,0.457581,458,ok;ok;ok;ok,2489238345142203889748420328096268288.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/567e26ca1d6473f014ec9b6fb138f377/usd/567e26ca1d6473f014ec9b6fb138f377.usd
cabinet,5691884c9bfdff084834b5cc0990a68f,tiny,ok,0.287090,0.380821,512,ok;ok;ok;ok,20289827601267906715038042944589266944.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5691884c9bfdff084834b5cc0990a68f/usd/5691884c9bfdff084834b5cc0990a68f.usd
cabinet,56d0852ef03a517db748dde9649810c9,suspicious,ok,0.147511,0.339897,512,ok;ok;ok;ok,4373795302940570706568721629559390208.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/56d0852ef03a517db748dde9649810c9/usd/56d0852ef03a517db748dde9649810c9.usd
cabinet,579a0f1032f32deb1e3cfd24e9e43d30,blank,ok,0.455494,0.569801,433,ok;ok;ok;ok,6585810021366615481282941677788463104.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/579a0f1032f32deb1e3cfd24e9e43d30/usd/579a0f1032f32deb1e3cfd24e9e43d30.usd
cabinet,57b0dba4d264067180fca6f4feaff795,suspicious,ok,0.496975,0.588722,506,ok;ok;ok;ok,8613104569016496105278638353916362752.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/57b0dba4d264067180fca6f4feaff795/usd/57b0dba4d264067180fca6f4feaff795.usd
cabinet,57e5db8e4888970ec6832d8ace2419d7,suspicious,suspicious,0.086746,0.174316,408,tiny;ok;ok;ok,1854595097661817796834945373250256896.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/57e5db8e4888970ec6832d8ace2419d7/usd/57e5db8e4888970ec6832d8ace2419d7.usd
cabinet,58cb16021d7fbfe0f97c5fb02b43b192,tiny,ok,0.202663,0.214478,502,ok;ok;ok;ok,5449460551202407164558358351819309056.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/58cb16021d7fbfe0f97c5fb02b43b192/usd/58cb16021d7fbfe0f97c5fb02b43b192.usd
cabinet,59d6ea5ff2e0102cf8b08f8e44f1412c,suspicious,ok,0.158970,0.436058,448,ok;ok;ok;ok,4047550740102900004898620366982742016.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/59d6ea5ff2e0102cf8b08f8e44f1412c/usd/59d6ea5ff2e0102cf8b08f8e44f1412c.usd
cabinet,59dd6cb8b6cd93601912229ed973367d,suspicious,ok,0.264954,0.292992,502,ok;ok;ok;ok,4652358044041124260935158682649362432.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/59dd6cb8b6cd93601912229ed973367d/usd/59dd6cb8b6cd93601912229ed973367d.usd
cabinet,5a0764215610d91789f54f117d22ef18,suspicious,ok,0.461060,0.541992,512,ok;ok;ok;ok,6259629450867864657220051011842867200.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5a0764215610d91789f54f117d22ef18/usd/5a0764215610d91789f54f117d22ef18.usd
cabinet,5a186509438e39649d808e0849ea2e49,suspicious,ok,0.353836,0.458542,512,ok;ok;ok;ok,4869655778386238362473477258092740608.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5a186509438e39649d808e0849ea2e49/usd/5a186509438e39649d808e0849ea2e49.usd
cabinet,5a29d4f37a670a6198ece9558aafd78f,suspicious,ok,0.033142,0.044769,466,ok;ok;ok;ok,5689798643937622742337295375656812544.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5a29d4f37a670a6198ece9558aafd78f/usd/5a29d4f37a670a6198ece9558aafd78f.usd
cabinet,5a87c6c309a250f88795dc6ea75ae8be,suspicious,ok,0.031128,0.043945,468,ok;ok;ok;ok,4906784027677675633586113561862602752.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5a87c6c309a250f88795dc6ea75ae8be/usd/5a87c6c309a250f88795dc6ea75ae8be.usd
cabinet,5aad2242f0d294f33aea6fdba208b85b,suspicious,ok,0.381702,0.491623,456,ok;ok;ok;ok,9103739398017950988032097049525616640.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5aad2242f0d294f33aea6fdba208b85b/usd/5aad2242f0d294f33aea6fdba208b85b.usd
cabinet,5aff015d97098ec6b289923aa005a595,suspicious,ok,0.427879,0.528145,451,ok;ok;ok;ok,3271178631687215426354471983514648576.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5aff015d97098ec6b289923aa005a595/usd/5aff015d97098ec6b289923aa005a595.usd
cabinet,5b05fdc79acafd158597bdb0e25c67e9,tiny,ok,0.458122,0.521484,512,ok;ok;ok;ok,13624266799296571321424162941998989312.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5b05fdc79acafd158597bdb0e25c67e9/usd/5b05fdc79acafd158597bdb0e25c67e9.usd
cabinet,5b668bfa31751340cdd13549ab988c14,suspicious,ok,0.090366,0.116020,419,ok;ok;ok;ok,12995126338317849359796015927549493248.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5b668bfa31751340cdd13549ab988c14/usd/5b668bfa31751340cdd13549ab988c14.usd
cabinet,5bd2535a54f45492ecc138b6ceed77fc,suspicious,suspicious,0.026817,0.112534,310,ok;ok;ok;blank,3392320337140089177708112483939516416.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5bd2535a54f45492ecc138b6ceed77fc/usd/5bd2535a54f45492ecc138b6ceed77fc.usd
cabinet,5beeaa7bfe13ad1b18b3e90600a3e58e,tiny,ok,0.055603,0.078369,476,ok;ok;ok;ok,5340546222185502879722313592491474944.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5beeaa7bfe13ad1b18b3e90600a3e58e/usd/5beeaa7bfe13ad1b18b3e90600a3e58e.usd
cabinet,5bfb56f8578690d51bf69021d0c3ace4,suspicious,ok,0.397381,0.457954,490,ok;ok;ok;ok,3772654118288379611911084022295429120.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5bfb56f8578690d51bf69021d0c3ace4/usd/5bfb56f8578690d51bf69021d0c3ace4.usd
cabinet,5d7599186cef978f2d0e0236a3e5bce9,suspicious,ok,0.511860,0.616669,484,ok;ok;ok;ok,9730367749915356222781089333511192576.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5d7599186cef978f2d0e0236a3e5bce9/usd/5d7599186cef978f2d0e0236a3e5bce9.usd
cabinet,5fd99ac39eb2967bf2766e3ec9e29e9b,suspicious,ok,0.307728,0.489693,503,ok;ok;ok;ok,3819852190512062564151838184004648960.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5fd99ac39eb2967bf2766e3ec9e29e9b/usd/5fd99ac39eb2967bf2766e3ec9e29e9b.usd
cabinet,60b2842374ee76f18f48403ddc3ba70d,suspicious,ok,0.371944,0.467873,502,ok;ok;ok;ok,10642868524294371899576610091603853312.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/60b2842374ee76f18f48403ddc3ba70d/usd/60b2842374ee76f18f48403ddc3ba70d.usd
cabinet,614eb436a380818707a3d8012c6d3d5a,tiny,ok,0.269497,0.317612,512,ok;ok;ok;ok,4103306955419445626281440145437622272.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/614eb436a380818707a3d8012c6d3d5a/usd/614eb436a380818707a3d8012c6d3d5a.usd
cabinet,61516ba20540ed3b62531c02a289dc73,suspicious,ok,0.444134,0.597767,449,ok;ok;ok;ok,8966383289528602822171373487001698304.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/61516ba20540ed3b62531c02a289dc73/usd/61516ba20540ed3b62531c02a289dc73.usd
cabinet,618dc0c77616f7fbb2b9f863a221cef2,suspicious,ok,0.306816,0.341415,500,ok;ok;ok;ok,4490635474912129806560650762611851264.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/618dc0c77616f7fbb2b9f863a221cef2/usd/618dc0c77616f7fbb2b9f863a221cef2.usd
cabinet,623a9600388283ee06d02fe866cd276d,suspicious,suspicious,0.093475,0.108009,257,ok;ok;blank;ok,1481026805838563362407175293404971008.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/623a9600388283ee06d02fe866cd276d/usd/623a9600388283ee06d02fe866cd276d.usd
cabinet,62bffd6985a3ab1cf529b645123b7646,suspicious,ok,0.433361,0.494141,512,ok;ok;ok;ok,8044080530093572137878496485606162432.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/62bffd6985a3ab1cf529b645123b7646/usd/62bffd6985a3ab1cf529b645123b7646.usd
cabinet,631fd5d1e8e0354a6b37fa1ffefbd74c,suspicious,ok,0.470787,0.555038,500,ok;ok;ok;ok,9484515148373167805325124308217888768.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/631fd5d1e8e0354a6b37fa1ffefbd74c/usd/631fd5d1e8e0354a6b37fa1ffefbd74c.usd
cabinet,635fce7b8dbd0365bdcbec6806d809d7,suspicious,ok,0.154175,0.161476,498,ok;ok;ok;ok,4826878929902771009312325670755368960.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/635fce7b8dbd0365bdcbec6806d809d7/usd/635fce7b8dbd0365bdcbec6806d809d7.usd
cabinet,6436f1de9dff5cc3059618c5e8c8006e,suspicious,ok,0.239899,0.265503,480,ok;ok;ok;ok,4561580825197196785622548524711280640.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/6436f1de9dff5cc3059618c5e8c8006e/usd/6436f1de9dff5cc3059618c5e8c8006e.usd
cabinet,64490f7dd140deadf3a492d5c901f6c3,suspicious,ok,0.232174,0.281250,512,ok;ok;ok;ok,4425944985267496554120148045837369344.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/64490f7dd140deadf3a492d5c901f6c3/usd/64490f7dd140deadf3a492d5c901f6c3.usd
cabinet,6514aef8d75e21ea6464032dbbb48f94,suspicious,ok,0.076469,0.409943,502,ok;ok;ok;ok,2794807161083944343083241521104814080.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/6514aef8d75e21ea6464032dbbb48f94/usd/6514aef8d75e21ea6464032dbbb48f94.usd
cabinet,6528d79555b34c8bd89dd76b217115e6,suspicious,ok,0.229084,0.304451,512,ok;ok;ok;ok,4840632396910740876010448661168259072.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/6528d79555b34c8bd89dd76b217115e6/usd/6528d79555b34c8bd89dd76b217115e6.usd
cabinet,65928b8f780509e43c74f50d08bf0a93,suspicious,ok,0.231789,0.303558,512,ok;ok;ok;ok,4471258227973677057646102516770799616.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/65928b8f780509e43c74f50d08bf0a93/usd/65928b8f780509e43c74f50d08bf0a93.usd
cabinet,65e550a2a69622c20d3e5253ebe10ec7,tiny,ok,0.400318,0.494324,456,ok;ok;ok;ok,10684977259476180281305978557131915264.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/65e550a2a69622c20d3e5253ebe10ec7/usd/65e550a2a69622c20d3e5253ebe10ec7.usd
cabinet,66493d4959f19f44c94791afb92d7adb,suspicious,ok,0.314888,0.348244,510,ok;ok;ok;ok,6380043754266724774779319947299389440.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/66493d4959f19f44c94791afb92d7adb/usd/66493d4959f19f44c94791afb92d7adb.usd
cabinet,672f2e651bbf1bcf74e0f26ab289fada,suspicious,ok,0.367111,0.445381,459,ok;ok;ok;ok,3434846830577915862741857555246481408.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/672f2e651bbf1bcf74e0f26ab289fada/usd/672f2e651bbf1bcf74e0f26ab289fada.usd
cabinet,678e756ff9efa3f4bf99e3525559d1fa,suspicious,ok,0.438938,0.521030,463,ok;ok;ok;ok,8779128049972476171186973187285975040.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/678e756ff9efa3f4bf99e3525559d1fa/usd/678e756ff9efa3f4bf99e3525559d1fa.usd
cabinet,67d20448c41ade1c198d0182db94725f,suspicious,ok,0.160980,0.428753,450,ok;ok;ok;ok,2654651127971115175581051660256935936.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/67d20448c41ade1c198d0182db94725f/usd/67d20448c41ade1c198d0182db94725f.usd
cabinet,68007680b83db0c9fbc59f2431607d9f,tiny,ok,0.045479,0.045822,470,ok;ok;ok;ok,4708794654381760338760015062864232448.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/68007680b83db0c9fbc59f2431607d9f/usd/68007680b83db0c9fbc59f2431607d9f.usd
cabinet,6807cab3d4d27fe6b716f3f48a689c61,suspicious,ok,0.374897,0.477791,512,ok;ok;ok;ok,5550839263083775527900496742460686336.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/6807cab3d4d27fe6b716f3f48a689c61/usd/6807cab3d4d27fe6b716f3f48a689c61.usd
cabinet,6893d1e273e5a806ec9fc9a9ba09c8ed,suspicious,ok,0.331848,0.384430,456,ok;ok;ok;ok,7355701700128169351565931774836998144.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/6893d1e273e5a806ec9fc9a9ba09c8ed/usd/6893d1e273e5a806ec9fc9a9ba09c8ed.usd
cabinet,69019bd1afc30c258c97ccbd280bd571,suspicious,ok,0.432724,0.508423,476,ok;ok;ok;ok,7226788313280620572552235960219205632.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/69019bd1afc30c258c97ccbd280bd571/usd/69019bd1afc30c258c97ccbd280bd571.usd
cabinet,693149dec0ced97d580f381f0d4803e5,suspicious,ok,0.313171,0.520111,437,ok;ok;ok;ok,6019820387063389677614724009085108224.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/693149dec0ced97d580f381f0d4803e5/usd/693149dec0ced97d580f381f0d4803e5.usd
cabinet,694006d900b103e5702ed21518275c95,suspicious,ok,0.201530,0.255318,510,ok;ok;ok;ok,4730251537733709229702329202617876480.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/694006d900b103e5702ed21518275c95/usd/694006d900b103e5702ed21518275c95.usd
cabinet,6962f8c8f7d29d48c4adeaad8166e191,suspicious,ok,0.238918,0.255859,512,ok;ok;ok;ok,4343495463593516074725306089223487488.000000,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/6962f8c8f7d29d48c4adeaad8166e191/usd/6962f8c8f7d29d48c4adeaad8166e191.usd
