category,uid,historical_class,current_class,current_best_fg_ratio,current_best_bbox_area_ratio,current_best_max_dim,current_view_classes,asset_dir,usd_path
book,c71af3d04b13ee115ae971da9a9ab0ae,suspicious,ok,0.362755,0.449409,440,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/c71af3d04b13ee115ae971da9a9ab0ae,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/c71af3d04b13ee115ae971da9a9ab0ae/usd/c71af3d04b13ee115ae971da9a9ab0ae.usd
book,c7a81c6667479952ff697bb106a681be,suspicious,ok,0.286438,0.383507,512,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/c7a81c6667479952ff697bb106a681be,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/c7a81c6667479952ff697bb106a681be/usd/c7a81c6667479952ff697bb106a681be.usd
book,c8d0d5cc7e125c0c7089bb4185f4bab4,blank,ok,0.289486,0.382942,512,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/c8d0d5cc7e125c0c7089bb4185f4bab4,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/c8d0d5cc7e125c0c7089bb4185f4bab4/usd/c8d0d5cc7e125c0c7089bb4185f4bab4.usd
book,c9923501f99f133f1eef1edb0dbe8b4d,suspicious,ok,0.187565,0.367180,324,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/c9923501f99f133f1eef1edb0dbe8b4d,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/c9923501f99f133f1eef1edb0dbe8b4d/usd/c9923501f99f133f1eef1edb0dbe8b4d.usd
book,cad1e292c44deb0fb73774ee4fd5170e,tiny,ok,0.188259,0.357605,336,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/cad1e292c44deb0fb73774ee4fd5170e,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/cad1e292c44deb0fb73774ee4fd5170e/usd/cad1e292c44deb0fb73774ee4fd5170e.usd
book,cadce6807715f4a178760a529d511ae9,suspicious,ok,0.295677,0.393867,512,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/cadce6807715f4a178760a529d511ae9,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/cadce6807715f4a178760a529d511ae9/usd/cadce6807715f4a178760a529d511ae9.usd
book,cb6b4c6917f7107482629e654eb3b647,suspicious,ok,0.285904,0.380363,512,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/cb6b4c6917f7107482629e654eb3b647,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/cb6b4c6917f7107482629e654eb3b647/usd/cb6b4c6917f7107482629e654eb3b647.usd
book,ccdee6efe7bbe7a2471e9e7c16d6d061,suspicious,ok,0.349407,0.438965,475,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/ccdee6efe7bbe7a2471e9e7c16d6d061,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/ccdee6efe7bbe7a2471e9e7c16d6d061/usd/ccdee6efe7bbe7a2471e9e7c16d6d061.usd
book,cd2a4f0613ccd1c7c1cce39a933d7a81,suspicious,ok,0.280956,0.374096,512,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/cd2a4f0613ccd1c7c1cce39a933d7a81,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/cd2a4f0613ccd1c7c1cce39a933d7a81/usd/cd2a4f0613ccd1c7c1cce39a933d7a81.usd
book,cdd2e9ed9f2070ae4c502ad315d0c0a4,suspicious,ok,0.265125,0.363159,508,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/cdd2e9ed9f2070ae4c502ad315d0c0a4,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/cdd2e9ed9f2070ae4c502ad315d0c0a4/usd/cdd2e9ed9f2070ae4c502ad315d0c0a4.usd
book,ced0ee686de6b8395c339fe3d2c91638,suspicious,suspicious,0.137451,0.149918,313,blank;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/ced0ee686de6b8395c339fe3d2c91638,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/ced0ee686de6b8395c339fe3d2c91638/usd/ced0ee686de6b8395c339fe3d2c91638.usd
book,cf0711591d62b67c7067dcf2befa73aa,blank,ok,0.317844,0.416096,512,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/cf0711591d62b67c7067dcf2befa73aa,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/cf0711591d62b67c7067dcf2befa73aa/usd/cf0711591d62b67c7067dcf2befa73aa.usd
book,cf5d2499d35b81e3653f7c81bf2b42a8,blank,ok,0.287064,0.384567,505,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/cf5d2499d35b81e3653f7c81bf2b42a8,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/cf5d2499d35b81e3653f7c81bf2b42a8/usd/cf5d2499d35b81e3653f7c81bf2b42a8.usd
book,cf6a9e889d204045380f5073cc69327b,blank,ok,0.307922,0.403027,512,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/cf6a9e889d204045380f5073cc69327b,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/cf6a9e889d204045380f5073cc69327b/usd/cf6a9e889d204045380f5073cc69327b.usd
book,cf923fd1bc239393e006a17d0e8bce4d,suspicious,ok,0.287865,0.384598,510,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/cf923fd1bc239393e006a17d0e8bce4d,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/cf923fd1bc239393e006a17d0e8bce4d/usd/cf923fd1bc239393e006a17d0e8bce4d.usd
book,cfcd2cfe684c4d79874a2cc55869d361,suspicious,ok,0.265232,0.363159,508,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/cfcd2cfe684c4d79874a2cc55869d361,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/cfcd2cfe684c4d79874a2cc55869d361/usd/cfcd2cfe684c4d79874a2cc55869d361.usd
book,d03c0f99a437c030784a2d8ac49ccf52,blank,ok,0.301186,0.399349,512,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d03c0f99a437c030784a2d8ac49ccf52,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d03c0f99a437c030784a2d8ac49ccf52/usd/d03c0f99a437c030784a2d8ac49ccf52.usd
book,d1eafe5e1750773466ff7b8311885e02,blank,ok,0.268715,0.362732,508,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d1eafe5e1750773466ff7b8311885e02,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d1eafe5e1750773466ff7b8311885e02/usd/d1eafe5e1750773466ff7b8311885e02.usd
book,d31d9997ff80ae33afe3cd7c095f051b,tiny,ok,0.273426,0.395874,369,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d31d9997ff80ae33afe3cd7c095f051b,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d31d9997ff80ae33afe3cd7c095f051b/usd/d31d9997ff80ae33afe3cd7c095f051b.usd
book,d36152acf9664822b746386573b6a27b,suspicious,ok,0.307922,0.403027,512,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d36152acf9664822b746386573b6a27b,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d36152acf9664822b746386573b6a27b/usd/d36152acf9664822b746386573b6a27b.usd
book,d39cbde3fc5a6ac064f3780568decb90,suspicious,suspicious,0.098885,0.206871,493,ok;blank;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d39cbde3fc5a6ac064f3780568decb90,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d39cbde3fc5a6ac064f3780568decb90/usd/d39cbde3fc5a6ac064f3780568decb90.usd
book,d39ea3d3599afd4195d40520e0bbac4c,suspicious,ok,0.377193,0.438457,473,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d39ea3d3599afd4195d40520e0bbac4c,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d39ea3d3599afd4195d40520e0bbac4c/usd/d39ea3d3599afd4195d40520e0bbac4c.usd
book,d3c531da95e1fd03da34e05d0f92625c,suspicious,ok,0.289482,0.382942,512,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d3c531da95e1fd03da34e05d0f92625c,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d3c531da95e1fd03da34e05d0f92625c/usd/d3c531da95e1fd03da34e05d0f92625c.usd
book,d55ce515f884127aa4bfb6b0f12ec84a,blank,ok,0.285473,0.380363,512,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d55ce515f884127aa4bfb6b0f12ec84a,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d55ce515f884127aa4bfb6b0f12ec84a/usd/d55ce515f884127aa4bfb6b0f12ec84a.usd
book,d5cfef2a41cf85f0611af6bd8ed47048,suspicious,ok,0.438099,0.521507,446,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d5cfef2a41cf85f0611af6bd8ed47048,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d5cfef2a41cf85f0611af6bd8ed47048/usd/d5cfef2a41cf85f0611af6bd8ed47048.usd
book,d660236b90047496aa3a266fe432625a,blank,ok,0.322262,0.410748,444,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d660236b90047496aa3a266fe432625a,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d660236b90047496aa3a266fe432625a/usd/d660236b90047496aa3a266fe432625a.usd
book,d718bca64b6aa00d4d69266b8c0d14e9,suspicious,ok,0.271873,0.334961,448,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d718bca64b6aa00d4d69266b8c0d14e9,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d718bca64b6aa00d4d69266b8c0d14e9/usd/d718bca64b6aa00d4d69266b8c0d14e9.usd
book,d73664e9b2ea114b49f1de764f64d504,suspicious,ok,0.286686,0.414665,507,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d73664e9b2ea114b49f1de764f64d504,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d73664e9b2ea114b49f1de764f64d504/usd/d73664e9b2ea114b49f1de764f64d504.usd
book,d768071b0d00a95aa76a59b27cb8f2da,blank,ok,0.269749,0.363811,510,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d768071b0d00a95aa76a59b27cb8f2da,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d768071b0d00a95aa76a59b27cb8f2da/usd/d768071b0d00a95aa76a59b27cb8f2da.usd
book,d78de10cbe6838588870056285117a0c,suspicious,suspicious,0.049789,0.081688,249,ok;ok;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d78de10cbe6838588870056285117a0c,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d78de10cbe6838588870056285117a0c/usd/d78de10cbe6838588870056285117a0c.usd
book,da00641b25cd27aafa92126429fba24e,blank,ok,0.369164,0.460052,456,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/da00641b25cd27aafa92126429fba24e,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/da00641b25cd27aafa92126429fba24e/usd/da00641b25cd27aafa92126429fba24e.usd
book,db48e60d554da7dcb758d62d44a88637,suspicious,ok,0.300613,0.396748,512,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/db48e60d554da7dcb758d62d44a88637,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/db48e60d554da7dcb758d62d44a88637/usd/db48e60d554da7dcb758d62d44a88637.usd
book,db8284fc4cb0f95c863a3b3b9b5495fe,blank,ok,0.301159,0.399349,512,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/db8284fc4cb0f95c863a3b3b9b5495fe,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/db8284fc4cb0f95c863a3b3b9b5495fe/usd/db8284fc4cb0f95c863a3b3b9b5495fe.usd
book,dbe4b6bd1a2db5df94f155b6d1219e11,suspicious,ok,0.352486,0.416832,446,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/dbe4b6bd1a2db5df94f155b6d1219e11,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/dbe4b6bd1a2db5df94f155b6d1219e11/usd/dbe4b6bd1a2db5df94f155b6d1219e11.usd
book,dcc0d8cc4ebf8b6d46cefabe1e22f31d,tiny,ok,0.397148,0.481064,452,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/dcc0d8cc4ebf8b6d46cefabe1e22f31d,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/dcc0d8cc4ebf8b6d46cefabe1e22f31d/usd/dcc0d8cc4ebf8b6d46cefabe1e22f31d.usd
book,dcd084f06b5fbeb5d851dcd8e3b3ecb4,blank,ok,0.283894,0.377785,512,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/dcd084f06b5fbeb5d851dcd8e3b3ecb4,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/dcd084f06b5fbeb5d851dcd8e3b3ecb4/usd/dcd084f06b5fbeb5d851dcd8e3b3ecb4.usd
book,dcfc89239b4280bad5e98287d319c9cc,suspicious,ok,0.360836,0.452560,492,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/dcfc89239b4280bad5e98287d319c9cc,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/dcfc89239b4280bad5e98287d319c9cc/usd/dcfc89239b4280bad5e98287d319c9cc.usd
book,dd79fa639c6f05ab529caece195b866a,suspicious,ok,0.280956,0.374096,512,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/dd79fa639c6f05ab529caece195b866a,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/dd79fa639c6f05ab529caece195b866a/usd/dd79fa639c6f05ab529caece195b866a.usd
book,dd90d2344e180c46c66132b539714f6e,blank,ok,0.285473,0.380363,512,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/dd90d2344e180c46c66132b539714f6e,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/dd90d2344e180c46c66132b539714f6e/usd/dd90d2344e180c46c66132b539714f6e.usd
book,de175aa804492e8352e66bda7cef95c6,suspicious,ok,0.353474,0.446072,488,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/de175aa804492e8352e66bda7cef95c6,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/de175aa804492e8352e66bda7cef95c6/usd/de175aa804492e8352e66bda7cef95c6.usd
book,def68424bfa08061fa3e045ece5215a7,suspicious,ok,0.284004,0.378578,510,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/def68424bfa08061fa3e045ece5215a7,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/def68424bfa08061fa3e045ece5215a7/usd/def68424bfa08061fa3e045ece5215a7.usd
book,def799003a26c82575bdd08cf5433e60,suspicious,ok,0.306362,0.403027,512,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/def799003a26c82575bdd08cf5433e60,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/def799003a26c82575bdd08cf5433e60/usd/def799003a26c82575bdd08cf5433e60.usd
book,e002c7908295adb6c09d8bcbdca26485,blank,ok,0.307945,0.403027,512,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/e002c7908295adb6c09d8bcbdca26485,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/e002c7908295adb6c09d8bcbdca26485/usd/e002c7908295adb6c09d8bcbdca26485.usd
book,e01314c331f653e3f392ccc6944e529a,tiny,ok,0.352482,0.416832,446,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/e01314c331f653e3f392ccc6944e529a,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/e01314c331f653e3f392ccc6944e529a/usd/e01314c331f653e3f392ccc6944e529a.usd
book,e03ac65694edb273bd63bad21630ca16,suspicious,ok,0.280960,0.374096,512,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/e03ac65694edb273bd63bad21630ca16,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/e03ac65694edb273bd63bad21630ca16/usd/e03ac65694edb273bd63bad21630ca16.usd
book,e0b1710dd905f4674213f5346714d65b,blank,ok,0.282303,0.382198,506,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/e0b1710dd905f4674213f5346714d65b,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/e0b1710dd905f4674213f5346714d65b/usd/e0b1710dd905f4674213f5346714d65b.usd
book,e10bc005986178e04473fa5550cd62aa,suspicious,ok,0.307171,0.406925,512,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/e10bc005986178e04473fa5550cd62aa,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/e10bc005986178e04473fa5550cd62aa/usd/e10bc005986178e04473fa5550cd62aa.usd
book,e11859531284dc1a44335b209133a6b7,blank,ok,0.364941,0.451321,460,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/e11859531284dc1a44335b209133a6b7,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/e11859531284dc1a44335b209133a6b7/usd/e11859531284dc1a44335b209133a6b7.usd
book,e1e711a6d914bb032f45c345ca332fa4,suspicious,ok,0.300491,0.396748,512,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/e1e711a6d914bb032f45c345ca332fa4,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/e1e711a6d914bb032f45c345ca332fa4/usd/e1e711a6d914bb032f45c345ca332fa4.usd
book,e21f44892c0c8b70b85f6c3ff27fdefa,suspicious,ok,0.291664,0.385521,512,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/e21f44892c0c8b70b85f6c3ff27fdefa,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/e21f44892c0c8b70b85f6c3ff27fdefa/usd/e21f44892c0c8b70b85f6c3ff27fdefa.usd
book,e5ad9ffcf61958ef145a76c1fe38fe82,suspicious,ok,0.206966,0.356655,350,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/e5ad9ffcf61958ef145a76c1fe38fe82,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/e5ad9ffcf61958ef145a76c1fe38fe82/usd/e5ad9ffcf61958ef145a76c1fe38fe82.usd
book,e61d33603821a30081c60ac742d4122c,suspicious,ok,0.369423,0.428345,464,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/e61d33603821a30081c60ac742d4122c,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/e61d33603821a30081c60ac742d4122c/usd/e61d33603821a30081c60ac742d4122c.usd
book,e68468abe0f98329b865c479ce5254ce,suspicious,ok,0.293530,0.388779,512,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/e68468abe0f98329b865c479ce5254ce,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/e68468abe0f98329b865c479ce5254ce/usd/e68468abe0f98329b865c479ce5254ce.usd
book,e6ee5b44a7b23c65df529234efdc4596,suspicious,suspicious,0.042912,0.085247,195,ok;tiny;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/e6ee5b44a7b23c65df529234efdc4596,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/e6ee5b44a7b23c65df529234efdc4596/usd/e6ee5b44a7b23c65df529234efdc4596.usd
book,e6f6f64f940f4fcd72f0420a8d3221d6,blank,ok,0.307945,0.403027,512,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/e6f6f64f940f4fcd72f0420a8d3221d6,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/e6f6f64f940f4fcd72f0420a8d3221d6/usd/e6f6f64f940f4fcd72f0420a8d3221d6.usd
book,e722db7112b8124a53d6e7fa4d421b1b,suspicious,suspicious,0.071602,0.096512,230,ok;ok;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/e722db7112b8124a53d6e7fa4d421b1b,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/e722db7112b8124a53d6e7fa4d421b1b/usd/e722db7112b8124a53d6e7fa4d421b1b.usd
book,e9aeb1ef9eb7e9ca20893ad0ad26da42,blank,ok,0.369129,0.439194,452,ok;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/e9aeb1ef9eb7e9ca20893ad0ad26da42,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/e9aeb1ef9eb7e9ca20893ad0ad26da42/usd/e9aeb1ef9eb7e9ca20893ad0ad26da42.usd
