category,uid,class,best_fg_ratio,best_bbox_area_ratio,best_max_dim,view_classes,asset_dir,usd_path
cabinet,26472e992b3d85baf9c32eaeef532c19,suspicious,0.019211,0.024170,99,tiny;ok;ok;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/26472e992b3d85baf9c32eaeef532c19,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/26472e992b3d85baf9c32eaeef532c19/usd/26472e992b3d85baf9c32eaeef532c19.usd
cabinet,2719fec6af858bf8e5794a56847b5094,suspicious,0.039227,0.047348,116,ok;ok;tiny;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2719fec6af858bf8e5794a56847b5094,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2719fec6af858bf8e5794a56847b5094/usd/2719fec6af858bf8e5794a56847b5094.usd
cabinet,2828fa602db9d25cf2c790c2020bf1c5,suspicious,0.008629,0.011330,90,blank;blank;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2828fa602db9d25cf2c790c2020bf1c5,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2828fa602db9d25cf2c790c2020bf1c5/usd/2828fa602db9d25cf2c790c2020bf1c5.usd
cabinet,2849d17097a00fe41dbfb48a6b51a44b,suspicious,0.053215,0.056313,122,tiny;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2849d17097a00fe41dbfb48a6b51a44b,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2849d17097a00fe41dbfb48a6b51a44b/usd/2849d17097a00fe41dbfb48a6b51a44b.usd
cabinet,289f7cf757bb40632e27cf560ded05a6,suspicious,0.022091,0.046856,203,blank;blank;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/289f7cf757bb40632e27cf560ded05a6,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/289f7cf757bb40632e27cf560ded05a6/usd/289f7cf757bb40632e27cf560ded05a6.usd
cabinet,2927ae60154884b092d0ba1002b7baff,suspicious,0.036537,0.038712,172,blank;blank;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2927ae60154884b092d0ba1002b7baff,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2927ae60154884b092d0ba1002b7baff/usd/2927ae60154884b092d0ba1002b7baff.usd
cabinet,29660d9a74210a101ab805e3da1d8be6,suspicious,0.022449,0.029129,92,ok;ok;tiny;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/29660d9a74210a101ab805e3da1d8be6,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/29660d9a74210a101ab805e3da1d8be6/usd/29660d9a74210a101ab805e3da1d8be6.usd
cabinet,29e2d73ff42f1c1f80314ec09b3e0ded,suspicious,0.031403,0.046131,139,ok;ok;tiny;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/29e2d73ff42f1c1f80314ec09b3e0ded,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/29e2d73ff42f1c1f80314ec09b3e0ded/usd/29e2d73ff42f1c1f80314ec09b3e0ded.usd
cabinet,2a3b8659899989ef9540cf5d04015ed1,suspicious,0.035740,0.036579,223,ok;blank;blank;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2a3b8659899989ef9540cf5d04015ed1,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2a3b8659899989ef9540cf5d04015ed1/usd/2a3b8659899989ef9540cf5d04015ed1.usd
cabinet,2c225336785b874223a736f99441e547,suspicious,0.024860,0.033737,132,blank;blank;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2c225336785b874223a736f99441e547,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2c225336785b874223a736f99441e547/usd/2c225336785b874223a736f99441e547.usd
cabinet,2cd8381a656b7ee08b00f85e5d427cd2,suspicious,0.057396,0.088501,185,blank;tiny;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2cd8381a656b7ee08b00f85e5d427cd2,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2cd8381a656b7ee08b00f85e5d427cd2/usd/2cd8381a656b7ee08b00f85e5d427cd2.usd
cabinet,2d7a430d61d143c157c48cd1bb9906eb,tiny,0.012054,0.013729,61,tiny;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2d7a430d61d143c157c48cd1bb9906eb,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2d7a430d61d143c157c48cd1bb9906eb/usd/2d7a430d61d143c157c48cd1bb9906eb.usd
cabinet,2e03c4ba65695c067c157c8fc83a88a6,suspicious,0.010075,0.014099,96,ok;tiny;tiny;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2e03c4ba65695c067c157c8fc83a88a6,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2e03c4ba65695c067c157c8fc83a88a6/usd/2e03c4ba65695c067c157c8fc83a88a6.usd
cabinet,2ed9edd34221c034f3835f97b1781350,tiny,0.005684,0.011482,70,tiny;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2ed9edd34221c034f3835f97b1781350,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2ed9edd34221c034f3835f97b1781350/usd/2ed9edd34221c034f3835f97b1781350.usd
cabinet,2f879eed3493f998cab1131945feee62,tiny,0.003056,0.005798,80,tiny;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2f879eed3493f998cab1131945feee62,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2f879eed3493f998cab1131945feee62/usd/2f879eed3493f998cab1131945feee62.usd
cabinet,306a16dccd08838e615c565e1c9ee0e6,tiny,0.003090,0.008633,73,blank;blank;tiny;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/306a16dccd08838e615c565e1c9ee0e6,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/306a16dccd08838e615c565e1c9ee0e6/usd/306a16dccd08838e615c565e1c9ee0e6.usd
cabinet,30faadee3b47e93a7a3a091393e7d9d8,suspicious,0.041050,0.048798,123,ok;ok;tiny;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/30faadee3b47e93a7a3a091393e7d9d8,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/30faadee3b47e93a7a3a091393e7d9d8/usd/30faadee3b47e93a7a3a091393e7d9d8.usd
cabinet,31cf276d9ec090be5280262246ff552d,suspicious,0.015549,0.037827,153,ok;tiny;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/31cf276d9ec090be5280262246ff552d,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/31cf276d9ec090be5280262246ff552d/usd/31cf276d9ec090be5280262246ff552d.usd
cabinet,3205cac2de0b8b9389da658f0fb44db6,suspicious,0.032017,0.054466,121,blank;ok;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/3205cac2de0b8b9389da658f0fb44db6,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/3205cac2de0b8b9389da658f0fb44db6/usd/3205cac2de0b8b9389da658f0fb44db6.usd
cabinet,320d837652cbcd6a13d8e95775c92cb0,suspicious,0.045380,0.066902,237,blank;ok;tiny;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/320d837652cbcd6a13d8e95775c92cb0,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/320d837652cbcd6a13d8e95775c92cb0/usd/320d837652cbcd6a13d8e95775c92cb0.usd
cabinet,330653788da4c1735a7b1116d0b38273,suspicious,0.034634,0.052818,191,blank;blank;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/330653788da4c1735a7b1116d0b38273,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/330653788da4c1735a7b1116d0b38273/usd/330653788da4c1735a7b1116d0b38273.usd
cabinet,333ebfad53461e55892c39e3c95a5d92,suspicious,0.082298,0.118423,205,ok;ok;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/333ebfad53461e55892c39e3c95a5d92,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/333ebfad53461e55892c39e3c95a5d92/usd/333ebfad53461e55892c39e3c95a5d92.usd
cabinet,3399337a68a2bb41b4f4ebc20590fd94,blank,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/3399337a68a2bb41b4f4ebc20590fd94,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/3399337a68a2bb41b4f4ebc20590fd94/usd/3399337a68a2bb41b4f4ebc20590fd94.usd
cabinet,34347451d4ef792f7cd8bf986d2572e6,blank,0.000923,0.001923,36,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/34347451d4ef792f7cd8bf986d2572e6,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/34347451d4ef792f7cd8bf986d2572e6/usd/34347451d4ef792f7cd8bf986d2572e6.usd
cabinet,345d7853eaf791f7194fcc9ba63bda58,suspicious,0.028664,0.074074,266,ok;ok;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/345d7853eaf791f7194fcc9ba63bda58,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/345d7853eaf791f7194fcc9ba63bda58/usd/345d7853eaf791f7194fcc9ba63bda58.usd
cabinet,358ca6d421fd6822922f594204dade8e,suspicious,0.056686,0.058716,208,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/358ca6d421fd6822922f594204dade8e,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/358ca6d421fd6822922f594204dade8e/usd/358ca6d421fd6822922f594204dade8e.usd
cabinet,3590b3ac91a1a2a050aa77e3aa79e1f5,suspicious,0.046158,0.071617,158,ok;ok;ok;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/3590b3ac91a1a2a050aa77e3aa79e1f5,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/3590b3ac91a1a2a050aa77e3aa79e1f5/usd/3590b3ac91a1a2a050aa77e3aa79e1f5.usd
cabinet,365155e8781d53f97be5426f5518638e,blank,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/365155e8781d53f97be5426f5518638e,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/365155e8781d53f97be5426f5518638e/usd/365155e8781d53f97be5426f5518638e.usd
cabinet,366ae4d8f4f6b070335be67b5ca08981,suspicious,0.075493,0.080544,207,blank;ok;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/366ae4d8f4f6b070335be67b5ca08981,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/366ae4d8f4f6b070335be67b5ca08981/usd/366ae4d8f4f6b070335be67b5ca08981.usd
cabinet,36784bfb585bdb14174f19549409978f,tiny,0.003811,0.005222,37,blank;blank;blank;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/36784bfb585bdb14174f19549409978f,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/36784bfb585bdb14174f19549409978f/usd/36784bfb585bdb14174f19549409978f.usd
cabinet,3739961fe049430a06d1633ae74f2200,suspicious,0.119160,0.155518,301,blank;tiny;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/3739961fe049430a06d1633ae74f2200,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/3739961fe049430a06d1633ae74f2200/usd/3739961fe049430a06d1633ae74f2200.usd
cabinet,37cfc6e575f3358b95af84d6bd8a0c49,suspicious,0.030186,0.033875,150,ok;ok;tiny;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/37cfc6e575f3358b95af84d6bd8a0c49,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/37cfc6e575f3358b95af84d6bd8a0c49/usd/37cfc6e575f3358b95af84d6bd8a0c49.usd
cabinet,37d2d404897fa2ae3492c3ca5bb403c6,suspicious,0.045174,0.051865,132,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/37d2d404897fa2ae3492c3ca5bb403c6,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/37d2d404897fa2ae3492c3ca5bb403c6/usd/37d2d404897fa2ae3492c3ca5bb403c6.usd
cabinet,3802c64f1d64d6b6e70831b2be69a863,suspicious,0.030991,0.033791,103,tiny;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/3802c64f1d64d6b6e70831b2be69a863,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/3802c64f1d64d6b6e70831b2be69a863/usd/3802c64f1d64d6b6e70831b2be69a863.usd
cabinet,39f140c49c1d7f5d53d1c1375f84b6f1,suspicious,0.022366,0.032478,129,blank;blank;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/39f140c49c1d7f5d53d1c1375f84b6f1,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/39f140c49c1d7f5d53d1c1375f84b6f1/usd/39f140c49c1d7f5d53d1c1375f84b6f1.usd
cabinet,3a0d2a8e5ae7e4ad9623d478712760ac,tiny,0.001251,0.001511,36,blank;blank;blank;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/3a0d2a8e5ae7e4ad9623d478712760ac,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/3a0d2a8e5ae7e4ad9623d478712760ac/usd/3a0d2a8e5ae7e4ad9623d478712760ac.usd
cabinet,3ba8d167d2fa00b09d0420f05b9798d4,suspicious,0.056576,0.070953,150,ok;ok;tiny;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/3ba8d167d2fa00b09d0420f05b9798d4,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/3ba8d167d2fa00b09d0420f05b9798d4/usd/3ba8d167d2fa00b09d0420f05b9798d4.usd
cabinet,3c94d0de0b7c394efebe230badc88d39,suspicious,0.038124,0.045982,147,ok;ok;tiny;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/3c94d0de0b7c394efebe230badc88d39,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/3c94d0de0b7c394efebe230badc88d39/usd/3c94d0de0b7c394efebe230badc88d39.usd
cabinet,3d04a7ca1204a5a32263418847780fe0,suspicious,0.028294,0.042648,130,blank;blank;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/3d04a7ca1204a5a32263418847780fe0,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/3d04a7ca1204a5a32263418847780fe0/usd/3d04a7ca1204a5a32263418847780fe0.usd
cabinet,3d949263ad639a1094ddef51244d9919,suspicious,0.014713,0.016960,117,blank;ok;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/3d949263ad639a1094ddef51244d9919,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/3d949263ad639a1094ddef51244d9919/usd/3d949263ad639a1094ddef51244d9919.usd
cabinet,3df3a72f92c2bf76681d516fb4bf12e0,suspicious,0.018742,0.028370,111,blank;ok;tiny;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/3df3a72f92c2bf76681d516fb4bf12e0,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/3df3a72f92c2bf76681d516fb4bf12e0/usd/3df3a72f92c2bf76681d516fb4bf12e0.usd
cabinet,3ebe92095d03caa7e448548eb425f1b5,suspicious,0.022160,0.025917,96,tiny;tiny;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/3ebe92095d03caa7e448548eb425f1b5,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/3ebe92095d03caa7e448548eb425f1b5/usd/3ebe92095d03caa7e448548eb425f1b5.usd
cabinet,3ed4d0d3a5b72765f72a6b841f91b788,suspicious,0.017277,0.024193,151,blank;ok;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/3ed4d0d3a5b72765f72a6b841f91b788,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/3ed4d0d3a5b72765f72a6b841f91b788/usd/3ed4d0d3a5b72765f72a6b841f91b788.usd
cabinet,3f0fc581fa26e88fc4246c8829416a20,suspicious,0.032963,0.034367,143,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/3f0fc581fa26e88fc4246c8829416a20,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/3f0fc581fa26e88fc4246c8829416a20/usd/3f0fc581fa26e88fc4246c8829416a20.usd
cabinet,3fde18efccfa4108399e82a8e6e01808,suspicious,0.015545,0.038338,153,ok;tiny;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/3fde18efccfa4108399e82a8e6e01808,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/3fde18efccfa4108399e82a8e6e01808/usd/3fde18efccfa4108399e82a8e6e01808.usd
cabinet,400d3b28ac9004dbb1f1f1a1b24a1d6a,suspicious,0.023720,0.030441,95,tiny;tiny;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/400d3b28ac9004dbb1f1f1a1b24a1d6a,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/400d3b28ac9004dbb1f1f1a1b24a1d6a/usd/400d3b28ac9004dbb1f1f1a1b24a1d6a.usd
cabinet,4024e7c184bfb63c07b5a83a4890a3db,suspicious,0.011940,0.015869,104,blank;blank;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/4024e7c184bfb63c07b5a83a4890a3db,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/4024e7c184bfb63c07b5a83a4890a3db/usd/4024e7c184bfb63c07b5a83a4890a3db.usd
cabinet,412b7eea49bbaed63c5229c120138440,suspicious,0.033684,0.042320,129,tiny;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/412b7eea49bbaed63c5229c120138440,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/412b7eea49bbaed63c5229c120138440/usd/412b7eea49bbaed63c5229c120138440.usd
cabinet,42099dca9f26baff5818bafdf6143072,suspicious,0.028713,0.037838,124,ok;ok;tiny;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/42099dca9f26baff5818bafdf6143072,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/42099dca9f26baff5818bafdf6143072/usd/42099dca9f26baff5818bafdf6143072.usd
cabinet,442535610c5f7cdf826acdc6765e9fd3,suspicious,0.008030,0.019684,215,blank;ok;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/442535610c5f7cdf826acdc6765e9fd3,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/442535610c5f7cdf826acdc6765e9fd3/usd/442535610c5f7cdf826acdc6765e9fd3.usd
cabinet,4441e4614b32447ba28d5d9bc67f0390,blank,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/4441e4614b32447ba28d5d9bc67f0390,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/4441e4614b32447ba28d5d9bc67f0390/usd/4441e4614b32447ba28d5d9bc67f0390.usd
cabinet,4495369058344367373718d9a27f5d4b,suspicious,0.050732,0.081596,186,ok;blank;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/4495369058344367373718d9a27f5d4b,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/4495369058344367373718d9a27f5d4b/usd/4495369058344367373718d9a27f5d4b.usd
cabinet,44bb282febf69ed6b92b6a239d306d69,blank,0.000038,0.000053,7,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/44bb282febf69ed6b92b6a239d306d69,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/44bb282febf69ed6b92b6a239d306d69/usd/44bb282febf69ed6b92b6a239d306d69.usd
cabinet,46f0865f80677d8cfa43d88816727556,blank,0.000797,0.001217,29,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/46f0865f80677d8cfa43d88816727556,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/46f0865f80677d8cfa43d88816727556/usd/46f0865f80677d8cfa43d88816727556.usd
cabinet,473705d38572b15b7f0f5ea83cfe94c0,suspicious,0.039883,0.042675,113,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/473705d38572b15b7f0f5ea83cfe94c0,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/473705d38572b15b7f0f5ea83cfe94c0/usd/473705d38572b15b7f0f5ea83cfe94c0.usd
cabinet,475808e6907722a0034197b378d841b8,suspicious,0.044304,0.046173,178,ok;blank;blank;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/475808e6907722a0034197b378d841b8,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/475808e6907722a0034197b378d841b8/usd/475808e6907722a0034197b378d841b8.usd
cabinet,475d109c4664221d89fe6b4dfbf522e9,suspicious,0.025841,0.031776,119,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/475d109c4664221d89fe6b4dfbf522e9,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/475d109c4664221d89fe6b4dfbf522e9/usd/475d109c4664221d89fe6b4dfbf522e9.usd
