category,uid,image_class,category_group,old_diag,new_diag,diag_ratio,center_offset_ratio,fallback_changed,rerender_recommended,scan_error,best_fg_ratio,best_bbox_area_ratio,best_max_dim,view_classes,asset_dir,usd_path
cabinet,579a0f1032f32deb1e3cfd24e9e43d30,blank,object,1178772626593393082468659900175517483008.000000,178.986734,6585810021366615481282941677788463104.000000,0.000000,true,true,,0.000084,0.000126,11,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/579a0f1032f32deb1e3cfd24e9e43d30,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/579a0f1032f32deb1e3cfd24e9e43d30/usd/579a0f1032f32deb1e3cfd24e9e43d30.usd
cabinet,57b0dba4d264067180fca6f4feaff795,suspicious,object,1178772626593393082468659900175517483008.000000,136.858042,8613104569016496105278638353916362752.000000,0.000000,true,true,,0.023815,0.028873,102,ok;ok;tiny;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/57b0dba4d264067180fca6f4feaff795,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/57b0dba4d264067180fca6f4feaff795/usd/57b0dba4d264067180fca6f4feaff795.usd
cabinet,57e5db8e4888970ec6832d8ace2419d7,suspicious,object,1178772626593393082468659900175517483008.000000,635.595677,1854595097661817796834945373250256896.000000,0.000000,true,true,,0.086746,0.174316,408,tiny;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/57e5db8e4888970ec6832d8ace2419d7,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/57e5db8e4888970ec6832d8ace2419d7/usd/57e5db8e4888970ec6832d8ace2419d7.usd
cabinet,58cb16021d7fbfe0f97c5fb02b43b192,tiny,object,1178772626593393082468659900175517483008.000000,216.309966,5449460551202407164558358351819309056.000000,0.000000,true,true,,0.008064,0.013954,62,blank;blank;blank;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/58cb16021d7fbfe0f97c5fb02b43b192,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/58cb16021d7fbfe0f97c5fb02b43b192/usd/58cb16021d7fbfe0f97c5fb02b43b192.usd
cabinet,59d6ea5ff2e0102cf8b08f8e44f1412c,suspicious,object,1178772626593393082468659900175517483008.000000,291.231093,4047550740102900004898620366982742016.000000,0.000000,true,true,,0.010101,0.032730,195,blank;tiny;ok;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/59d6ea5ff2e0102cf8b08f8e44f1412c,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/59d6ea5ff2e0102cf8b08f8e44f1412c/usd/59d6ea5ff2e0102cf8b08f8e44f1412c.usd
cabinet,59dd6cb8b6cd93601912229ed973367d,suspicious,object,1178772626593393082468659900175517483008.000000,253.371004,4652358044041124260935158682649362432.000000,0.000000,true,true,,0.013790,0.021011,102,blank;ok;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/59dd6cb8b6cd93601912229ed973367d,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/59dd6cb8b6cd93601912229ed973367d/usd/59dd6cb8b6cd93601912229ed973367d.usd
cabinet,5a0764215610d91789f54f117d22ef18,suspicious,object,1178772626593393082468659900175517483008.000000,188.313483,6259629450867864657220051011842867200.000000,0.000000,true,true,,0.013763,0.014702,82,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5a0764215610d91789f54f117d22ef18,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5a0764215610d91789f54f117d22ef18/usd/5a0764215610d91789f54f117d22ef18.usd
cabinet,5a186509438e39649d808e0849ea2e49,suspicious,object,1178772626593393082468659900175517483008.000000,242.064877,4869655778386238362473477258092740608.000000,0.000000,true,true,,0.016624,0.018066,128,blank;blank;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5a186509438e39649d808e0849ea2e49,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5a186509438e39649d808e0849ea2e49/usd/5a186509438e39649d808e0849ea2e49.usd
cabinet,5a29d4f37a670a6198ece9558aafd78f,suspicious,object,1178772626593393082468659900175517483008.000000,207.172995,5689798643937622742337295375656812544.000000,0.000000,true,true,,0.008358,0.008430,221,ok;blank;blank;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5a29d4f37a670a6198ece9558aafd78f,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5a29d4f37a670a6198ece9558aafd78f/usd/5a29d4f37a670a6198ece9558aafd78f.usd
cabinet,5a87c6c309a250f88795dc6ea75ae8be,suspicious,object,1178772626593393082468659900175517483008.000000,240.233240,4906784027677675633586113561862602752.000000,0.000000,true,true,,0.003609,0.003639,159,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5a87c6c309a250f88795dc6ea75ae8be,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5a87c6c309a250f88795dc6ea75ae8be/usd/5a87c6c309a250f88795dc6ea75ae8be.usd
cabinet,5aad2242f0d294f33aea6fdba208b85b,suspicious,object,1178772626593393082468659900175517483008.000000,129.482246,9103739398017950988032097049525616640.000000,0.000000,true,true,,0.034729,0.042992,115,blank;blank;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5aad2242f0d294f33aea6fdba208b85b,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5aad2242f0d294f33aea6fdba208b85b/usd/5aad2242f0d294f33aea6fdba208b85b.usd
cabinet,5aff015d97098ec6b289923aa005a595,suspicious,object,1178772626593393082468659900175517483008.000000,360.351041,3271178631687215426354471983514648576.000000,0.000000,true,true,,0.035427,0.041008,125,ok;ok;tiny;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5aff015d97098ec6b289923aa005a595,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5aff015d97098ec6b289923aa005a595/usd/5aff015d97098ec6b289923aa005a595.usd
cabinet,5b05fdc79acafd158597bdb0e25c67e9,tiny,object,1178772626593393082468659900175517483008.000000,86.520078,13624266799296571321424162941998989312.000000,0.000000,true,true,,0.003578,0.004021,34,blank;blank;tiny;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5b05fdc79acafd158597bdb0e25c67e9,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5b05fdc79acafd158597bdb0e25c67e9/usd/5b05fdc79acafd158597bdb0e25c67e9.usd
cabinet,5b668bfa31751340cdd13549ab988c14,suspicious,object,1178772626593393082468659900175517483008.000000,90.708824,12995126338317849359796015927549493248.000000,0.000000,true,true,,0.002586,0.003777,90,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5b668bfa31751340cdd13549ab988c14,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5b668bfa31751340cdd13549ab988c14/usd/5b668bfa31751340cdd13549ab988c14.usd
cabinet,5bd2535a54f45492ecc138b6ceed77fc,suspicious,object,1178772626593393082468659900175517483008.000000,347.482699,3392320337140089177708112483939516416.000000,0.000000,true,true,,0.026817,0.112534,310,ok;ok;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5bd2535a54f45492ecc138b6ceed77fc,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5bd2535a54f45492ecc138b6ceed77fc/usd/5bd2535a54f45492ecc138b6ceed77fc.usd
cabinet,5beeaa7bfe13ad1b18b3e90600a3e58e,tiny,object,1178772626593393082468659900175517483008.000000,220.721360,5340546222185502879722313592491474944.000000,0.000000,true,true,,0.001759,0.001789,67,blank;blank;tiny;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5beeaa7bfe13ad1b18b3e90600a3e58e,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5beeaa7bfe13ad1b18b3e90600a3e58e/usd/5beeaa7bfe13ad1b18b3e90600a3e58e.usd
cabinet,5bfb56f8578690d51bf69021d0c3ace4,suspicious,object,1178772626593393082468659900175517483008.000000,312.451815,3772654118288379611911084022295429120.000000,0.000000,true,true,,0.066978,0.099121,203,blank;ok;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5bfb56f8578690d51bf69021d0c3ace4,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5bfb56f8578690d51bf69021d0c3ace4/usd/5bfb56f8578690d51bf69021d0c3ace4.usd
cabinet,5d7599186cef978f2d0e0236a3e5bce9,suspicious,object,1178772626593393082468659900175517483008.000000,121.143687,9730367749915356222781089333511192576.000000,0.000000,true,true,,0.032635,0.041813,113,ok;ok;tiny;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5d7599186cef978f2d0e0236a3e5bce9,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5d7599186cef978f2d0e0236a3e5bce9/usd/5d7599186cef978f2d0e0236a3e5bce9.usd
cabinet,5fd99ac39eb2967bf2766e3ec9e29e9b,suspicious,object,1178772626593393082468659900175517483008.000000,308.591162,3819852190512062564151838184004648960.000000,0.000000,true,true,,0.046883,0.067223,198,blank;tiny;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5fd99ac39eb2967bf2766e3ec9e29e9b,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/5fd99ac39eb2967bf2766e3ec9e29e9b/usd/5fd99ac39eb2967bf2766e3ec9e29e9b.usd
cabinet,60b2842374ee76f18f48403ddc3ba70d,suspicious,object,1178772626593393082468659900175517483008.000000,110.757041,10642868524294371899576610091603853312.000000,0.000000,true,true,,0.021332,0.025364,109,tiny;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/60b2842374ee76f18f48403ddc3ba70d,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/60b2842374ee76f18f48403ddc3ba70d/usd/60b2842374ee76f18f48403ddc3ba70d.usd
cabinet,614eb436a380818707a3d8012c6d3d5a,tiny,object,1178772626593393082468659900175517483008.000000,287.273811,4103306955419445626281440145437622272.000000,0.000000,true,true,,0.006100,0.007664,49,blank;tiny;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/614eb436a380818707a3d8012c6d3d5a,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/614eb436a380818707a3d8012c6d3d5a/usd/614eb436a380818707a3d8012c6d3d5a.usd
cabinet,61516ba20540ed3b62531c02a289dc73,suspicious,object,1178772626593393082468659900175517483008.000000,131.465786,8966383289528602822171373487001698304.000000,0.000000,true,true,,0.027954,0.033348,94,tiny;ok;ok;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/61516ba20540ed3b62531c02a289dc73,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/61516ba20540ed3b62531c02a289dc73/usd/61516ba20540ed3b62531c02a289dc73.usd
cabinet,618dc0c77616f7fbb2b9f863a221cef2,suspicious,object,1178772626593393082468659900175517483008.000000,262.495728,4490635474912129806560650762611851264.000000,0.000000,true,true,,0.017670,0.019772,84,blank;ok;tiny;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/618dc0c77616f7fbb2b9f863a221cef2,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/618dc0c77616f7fbb2b9f863a221cef2/usd/618dc0c77616f7fbb2b9f863a221cef2.usd
cabinet,623a9600388283ee06d02fe866cd276d,suspicious,object,1178772626593393082468659900175517483008.000000,795.915794,1481026805838563362407175293404971008.000000,0.000000,true,true,,0.093475,0.108009,257,ok;ok;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/623a9600388283ee06d02fe866cd276d,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/623a9600388283ee06d02fe866cd276d/usd/623a9600388283ee06d02fe866cd276d.usd
cabinet,62bffd6985a3ab1cf529b645123b7646,suspicious,object,1178772626593393082468659900175517483008.000000,146.539138,8044080530093572137878496485606162432.000000,0.000000,true,true,,0.040222,0.052494,139,tiny;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/62bffd6985a3ab1cf529b645123b7646,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/62bffd6985a3ab1cf529b645123b7646/usd/62bffd6985a3ab1cf529b645123b7646.usd
cabinet,631fd5d1e8e0354a6b37fa1ffefbd74c,suspicious,object,1178772626593393082468659900175517483008.000000,124.283910,9484515148373167805325124308217888768.000000,0.000000,true,true,,0.056217,0.066719,159,ok;ok;tiny;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/631fd5d1e8e0354a6b37fa1ffefbd74c,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/631fd5d1e8e0354a6b37fa1ffefbd74c/usd/631fd5d1e8e0354a6b37fa1ffefbd74c.usd
cabinet,635fce7b8dbd0365bdcbec6806d809d7,suspicious,object,1178772626593393082468659900175517483008.000000,244.210108,4826878929902771009312325670755368960.000000,0.000000,true,true,,0.020081,0.020458,173,blank;blank;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/635fce7b8dbd0365bdcbec6806d809d7,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/635fce7b8dbd0365bdcbec6806d809d7/usd/635fce7b8dbd0365bdcbec6806d809d7.usd
cabinet,6436f1de9dff5cc3059618c5e8c8006e,suspicious,object,1178772626593393082468659900175517483008.000000,258.413184,4561580825197196785622548524711280640.000000,0.000000,true,true,,0.039917,0.041576,173,blank;blank;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/6436f1de9dff5cc3059618c5e8c8006e,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/6436f1de9dff5cc3059618c5e8c8006e/usd/6436f1de9dff5cc3059618c5e8c8006e.usd
cabinet,64490f7dd140deadf3a492d5c901f6c3,suspicious,object,1178772626593393082468659900175517483008.000000,266.332417,4425944985267496554120148045837369344.000000,0.000000,true,true,,0.032227,0.044250,150,tiny;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/64490f7dd140deadf3a492d5c901f6c3,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/64490f7dd140deadf3a492d5c901f6c3/usd/64490f7dd140deadf3a492d5c901f6c3.usd
cabinet,6514aef8d75e21ea6464032dbbb48f94,suspicious,object,1178772626593393082468659900175517483008.000000,421.772437,2794807161083944343083241521104814080.000000,0.000000,true,true,,0.012783,0.055462,217,blank;ok;tiny;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/6514aef8d75e21ea6464032dbbb48f94,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/6514aef8d75e21ea6464032dbbb48f94/usd/6514aef8d75e21ea6464032dbbb48f94.usd
cabinet,6528d79555b34c8bd89dd76b217115e6,suspicious,object,1178772626593393082468659900175517483008.000000,243.516245,4840632396910740876010448661168259072.000000,0.000000,true,true,,0.040722,0.043945,192,tiny;ok;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/6528d79555b34c8bd89dd76b217115e6,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/6528d79555b34c8bd89dd76b217115e6/usd/6528d79555b34c8bd89dd76b217115e6.usd
cabinet,65928b8f780509e43c74f50d08bf0a93,suspicious,object,1178772626593393082468659900175517483008.000000,263.633314,4471258227973677057646102516770799616.000000,0.000000,true,true,,0.040806,0.041405,201,ok;ok;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/65928b8f780509e43c74f50d08bf0a93,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/65928b8f780509e43c74f50d08bf0a93/usd/65928b8f780509e43c74f50d08bf0a93.usd
cabinet,65e550a2a69622c20d3e5253ebe10ec7,tiny,object,1178772626593393082468659900175517483008.000000,110.320555,10684977259476180281305978557131915264.000000,0.000000,true,true,,0.009529,0.010006,61,tiny;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/65e550a2a69622c20d3e5253ebe10ec7,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/65e550a2a69622c20d3e5253ebe10ec7/usd/65e550a2a69622c20d3e5253ebe10ec7.usd
cabinet,66493d4959f19f44c94791afb92d7adb,suspicious,object,1178772626593393082468659900175517483008.000000,184.759333,6380043754266724774779319947299389440.000000,0.000000,true,true,,0.023155,0.036163,120,blank;ok;tiny;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/66493d4959f19f44c94791afb92d7adb,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/66493d4959f19f44c94791afb92d7adb/usd/66493d4959f19f44c94791afb92d7adb.usd
cabinet,672f2e651bbf1bcf74e0f26ab289fada,suspicious,object,1178772626593393082468659900175517483008.000000,343.180551,3434846830577915862741857555246481408.000000,0.000000,true,true,,0.063499,0.077461,143,blank;blank;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/672f2e651bbf1bcf74e0f26ab289fada,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/672f2e651bbf1bcf74e0f26ab289fada/usd/672f2e651bbf1bcf74e0f26ab289fada.usd
cabinet,678e756ff9efa3f4bf99e3525559d1fa,suspicious,object,1178772626593393082468659900175517483008.000000,134.269898,8779128049972476171186973187285975040.000000,0.000000,true,true,,0.025574,0.029743,113,ok;tiny;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/678e756ff9efa3f4bf99e3525559d1fa,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/678e756ff9efa3f4bf99e3525559d1fa/usd/678e756ff9efa3f4bf99e3525559d1fa.usd
cabinet,67d20448c41ade1c198d0182db94725f,suspicious,object,1178772626593393082468659900175517483008.000000,444.040505,2654651127971115175581051660256935936.000000,0.000000,true,true,,0.027725,0.085953,172,blank;ok;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/67d20448c41ade1c198d0182db94725f,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/67d20448c41ade1c198d0182db94725f/usd/67d20448c41ade1c198d0182db94725f.usd
cabinet,68007680b83db0c9fbc59f2431607d9f,tiny,object,1178772626593393082468659900175517483008.000000,250.334260,4708794654381760338760015062864232448.000000,0.000000,true,true,,0.002209,0.012695,64,blank;tiny;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/68007680b83db0c9fbc59f2431607d9f,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/68007680b83db0c9fbc59f2431607d9f/usd/68007680b83db0c9fbc59f2431607d9f.usd
cabinet,6807cab3d4d27fe6b716f3f48a689c61,suspicious,object,1178772626593393082468659900175517483008.000000,212.359352,5550839263083775527900496742460686336.000000,0.000000,true,true,,0.035545,0.039734,112,blank;blank;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/6807cab3d4d27fe6b716f3f48a689c61,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/6807cab3d4d27fe6b716f3f48a689c61/usd/6807cab3d4d27fe6b716f3f48a689c61.usd
cabinet,6893d1e273e5a806ec9fc9a9ba09c8ed,suspicious,object,1178772626593393082468659900175517483008.000000,160.252913,7355701700128169351565931774836998144.000000,0.000000,true,true,,0.021515,0.025131,108,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/6893d1e273e5a806ec9fc9a9ba09c8ed,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/6893d1e273e5a806ec9fc9a9ba09c8ed/usd/6893d1e273e5a806ec9fc9a9ba09c8ed.usd
cabinet,69019bd1afc30c258c97ccbd280bd571,suspicious,object,1178772626593393082468659900175517483008.000000,163.111548,7226788313280620572552235960219205632.000000,0.000000,true,true,,0.024883,0.028866,161,blank;ok;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/69019bd1afc30c258c97ccbd280bd571,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/69019bd1afc30c258c97ccbd280bd571/usd/69019bd1afc30c258c97ccbd280bd571.usd
cabinet,693149dec0ced97d580f381f0d4803e5,suspicious,object,1178772626593393082468659900175517483008.000000,195.815249,6019820387063389677614724009085108224.000000,0.000000,true,true,,0.036861,0.063362,151,blank;blank;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/693149dec0ced97d580f381f0d4803e5,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/693149dec0ced97d580f381f0d4803e5/usd/693149dec0ced97d580f381f0d4803e5.usd
cabinet,694006d900b103e5702ed21518275c95,suspicious,object,1178772626593393082468659900175517483008.000000,249.198720,4730251537733709229702329202617876480.000000,0.000000,true,true,,0.036369,0.051796,147,blank;ok;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/694006d900b103e5702ed21518275c95,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/694006d900b103e5702ed21518275c95/usd/694006d900b103e5702ed21518275c95.usd
cabinet,6962f8c8f7d29d48c4adeaad8166e191,suspicious,object,1178772626593393082468659900175517483008.000000,271.388018,4343495463593516074725306089223487488.000000,0.000000,true,true,,0.020527,0.025658,114,blank;ok;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/6962f8c8f7d29d48c4adeaad8166e191,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/6962f8c8f7d29d48c4adeaad8166e191/usd/6962f8c8f7d29d48c4adeaad8166e191.usd
cabinet,69992fa6f3ae177833293fa7365b41ef,suspicious,object,1178772626593393082468659900175517483008.000000,140.273444,8403391202556612910437467279576793088.000000,0.000000,true,true,,0.034821,0.046303,132,ok;ok;tiny;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/69992fa6f3ae177833293fa7365b41ef,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/69992fa6f3ae177833293fa7365b41ef/usd/69992fa6f3ae177833293fa7365b41ef.usd
cabinet,69fbe67a2455a855d1e878f3a4174a83,suspicious,object,1178772626593393082468659900175517483008.000000,368.271785,3200822525943128096946550098035212288.000000,0.000000,true,true,,0.037758,0.042297,144,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/69fbe67a2455a855d1e878f3a4174a83,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/69fbe67a2455a855d1e878f3a4174a83/usd/69fbe67a2455a855d1e878f3a4174a83.usd
