category,uid,image_class,category_group,old_diag,new_diag,diag_ratio,center_offset_ratio,fallback_changed,rerender_recommended,scan_error,best_fg_ratio,best_bbox_area_ratio,best_max_dim,view_classes,asset_dir,usd_path
book,f2f3044f5e2dd21b5b239a8f1ba7bbed,blank,object,30.239964,30.239964,1.000000,2.721005,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/f2f3044f5e2dd21b5b239a8f1ba7bbed,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/f2f3044f5e2dd21b5b239a8f1ba7bbed/usd/f2f3044f5e2dd21b5b239a8f1ba7bbed.usd
book,f349704e30132d931ddd1a5744f747cb,suspicious,object,34.676695,34.676696,1.000000,1.447861,true,true,,0.004246,0.008553,118,tiny;ok;tiny;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/f349704e30132d931ddd1a5744f747cb,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/f349704e30132d931ddd1a5744f747cb/usd/f349704e30132d931ddd1a5744f747cb.usd
book,f4789ec27076d3de7a03a79edd5879f2,blank,object,30.479506,30.479506,1.000000,2.222333,true,true,,0.000645,0.000645,169,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/f4789ec27076d3de7a03a79edd5879f2,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/f4789ec27076d3de7a03a79edd5879f2/usd/f4789ec27076d3de7a03a79edd5879f2.usd
book,f4c26d0a09a636448c2e5460e639e659,suspicious,object,30.348914,30.348915,1.000000,1.352606,true,true,,0.086491,0.093628,236,ok;blank;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/f4c26d0a09a636448c2e5460e639e659,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/f4c26d0a09a636448c2e5460e639e659/usd/f4c26d0a09a636448c2e5460e639e659.usd
book,f4c8166e893606c418ceab83e0fbede0,suspicious,object,25.829980,25.829981,1.000000,2.408405,true,true,,0.005047,0.006420,99,blank;blank;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/f4c8166e893606c418ceab83e0fbede0,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/f4c8166e893606c418ceab83e0fbede0/usd/f4c8166e893606c418ceab83e0fbede0.usd
book,f4fa506952f772009ddfc359395b4188,suspicious,object,40.941007,40.941008,1.000000,2.132097,true,true,,0.036137,0.038185,154,ok;blank;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/f4fa506952f772009ddfc359395b4188,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/f4fa506952f772009ddfc359395b4188/usd/f4fa506952f772009ddfc359395b4188.usd
book,f5f6a8a527731588426ad4a5a6435a4f,suspicious,object,38.244414,38.244415,1.000000,2.582787,true,true,,0.033501,0.035797,136,blank;blank;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/f5f6a8a527731588426ad4a5a6435a4f,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/f5f6a8a527731588426ad4a5a6435a4f/usd/f5f6a8a527731588426ad4a5a6435a4f.usd
book,f6fcab77924b7c48d2a387b1a08df89d,tiny,object,27.052451,27.052451,1.000000,5.134796,true,true,,0.009708,0.009903,59,blank;blank;tiny;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/f6fcab77924b7c48d2a387b1a08df89d,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/f6fcab77924b7c48d2a387b1a08df89d/usd/f6fcab77924b7c48d2a387b1a08df89d.usd
book,f7303f0a27d3a2210582cc648e2ce7ff,blank,object,36.173524,36.173525,1.000000,2.994795,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/f7303f0a27d3a2210582cc648e2ce7ff,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/f7303f0a27d3a2210582cc648e2ce7ff/usd/f7303f0a27d3a2210582cc648e2ce7ff.usd
book,f747915500c081aef35205262b86bfa5,blank,object,43.776044,43.776044,1.000000,2.285360,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/f747915500c081aef35205262b86bfa5,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/f747915500c081aef35205262b86bfa5/usd/f747915500c081aef35205262b86bfa5.usd
book,f74ef7df316a964edb3a03482bd5f717,blank,object,44.949033,44.949032,1.000000,2.002008,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/f74ef7df316a964edb3a03482bd5f717,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/f74ef7df316a964edb3a03482bd5f717/usd/f74ef7df316a964edb3a03482bd5f717.usd
book,f8f5489f8a1a25078bc8354470560ee7,blank,object,28.287583,28.287583,1.000000,1.861463,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/f8f5489f8a1a25078bc8354470560ee7,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/f8f5489f8a1a25078bc8354470560ee7/usd/f8f5489f8a1a25078bc8354470560ee7.usd
book,f9a1ae92078be1c156c9d5fea3bd380a,blank,object,38.181496,38.181496,1.000000,2.443844,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/f9a1ae92078be1c156c9d5fea3bd380a,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/f9a1ae92078be1c156c9d5fea3bd380a/usd/f9a1ae92078be1c156c9d5fea3bd380a.usd
book,fa51903b24fbeb143d23d5224eba80dd,blank,object,37.302605,37.302605,1.000000,2.373245,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/fa51903b24fbeb143d23d5224eba80dd,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/fa51903b24fbeb143d23d5224eba80dd/usd/fa51903b24fbeb143d23d5224eba80dd.usd
book,fad9c910cb8fe59e28fe893e58c6af4f,blank,object,26.061372,26.061372,1.000000,3.789905,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/fad9c910cb8fe59e28fe893e58c6af4f,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/fad9c910cb8fe59e28fe893e58c6af4f/usd/fad9c910cb8fe59e28fe893e58c6af4f.usd
book,fb0fc1cdde02b0866a2cc7064a2509db,blank,object,31.349637,31.349637,1.000000,2.673274,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/fb0fc1cdde02b0866a2cc7064a2509db,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/fb0fc1cdde02b0866a2cc7064a2509db/usd/fb0fc1cdde02b0866a2cc7064a2509db.usd
book,fb3745cff932a45941eaa516eb0b5c5e,blank,object,35.805062,35.805062,1.000000,4.231287,true,true,,0.000767,0.001091,22,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/fb3745cff932a45941eaa516eb0b5c5e,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/fb3745cff932a45941eaa516eb0b5c5e/usd/fb3745cff932a45941eaa516eb0b5c5e.usd
book,fc86f124e1cba5dbe61d4da32956a0b4,blank,object,37.272002,37.272002,1.000000,2.285501,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/fc86f124e1cba5dbe61d4da32956a0b4,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/fc86f124e1cba5dbe61d4da32956a0b4/usd/fc86f124e1cba5dbe61d4da32956a0b4.usd
book,fcb8d37128872e1bdf6935a74d3c5f3b,suspicious,object,34.930507,34.930508,1.000000,3.143673,true,true,,0.012398,0.018692,100,blank;blank;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/fcb8d37128872e1bdf6935a74d3c5f3b,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/fcb8d37128872e1bdf6935a74d3c5f3b/usd/fcb8d37128872e1bdf6935a74d3c5f3b.usd
book,fccd68ed091ada2bcf4e15ddcf7196ca,suspicious,object,29.295484,29.295485,1.000000,1.447392,true,true,,0.036552,0.040382,158,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/fccd68ed091ada2bcf4e15ddcf7196ca,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/fccd68ed091ada2bcf4e15ddcf7196ca/usd/fccd68ed091ada2bcf4e15ddcf7196ca.usd
book,fd305a6fed7a848c71c30ba4ff4f0342,suspicious,object,33.166790,33.166789,1.000000,1.252574,true,true,,0.043415,0.050583,221,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/fd305a6fed7a848c71c30ba4ff4f0342,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/fd305a6fed7a848c71c30ba4ff4f0342/usd/fd305a6fed7a848c71c30ba4ff4f0342.usd
book,fd3514651b588e18b05452acce087b74,suspicious,object,31.133660,31.133659,1.000000,2.102867,true,true,,0.008087,0.008240,144,blank;blank;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/fd3514651b588e18b05452acce087b74,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/fd3514651b588e18b05452acce087b74/usd/fd3514651b588e18b05452acce087b74.usd
book,fd605f7a52ad7a683badf2114d3453db,blank,object,33.783421,33.783420,1.000000,3.153692,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/fd605f7a52ad7a683badf2114d3453db,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/fd605f7a52ad7a683badf2114d3453db/usd/fd605f7a52ad7a683badf2114d3453db.usd
book,fd6fc9c35b542fe19160da10ab68b01d,suspicious,object,31.198158,31.198159,1.000000,1.720145,true,true,,0.016548,0.017303,216,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/fd6fc9c35b542fe19160da10ab68b01d,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/fd6fc9c35b542fe19160da10ab68b01d/usd/fd6fc9c35b542fe19160da10ab68b01d.usd
book,fd81c204b8f2320de3ae0b1fd2b07f1a,suspicious,object,38.244439,38.244440,1.000000,1.131517,true,true,,0.058632,0.062439,264,blank;blank;ok;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/fd81c204b8f2320de3ae0b1fd2b07f1a,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/fd81c204b8f2320de3ae0b1fd2b07f1a/usd/fd81c204b8f2320de3ae0b1fd2b07f1a.usd
book,fd99171c7f56aa598446d6da68f17797,blank,object,35.390223,35.390223,1.000000,1.667199,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/fd99171c7f56aa598446d6da68f17797,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/fd99171c7f56aa598446d6da68f17797/usd/fd99171c7f56aa598446d6da68f17797.usd
book,fda3339cb0fad47b2df1116f918cb5bb,tiny,object,30.978145,30.978145,1.000000,3.602562,true,true,,0.002411,0.002602,62,blank;blank;tiny;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/fda3339cb0fad47b2df1116f918cb5bb,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/fda3339cb0fad47b2df1116f918cb5bb/usd/fda3339cb0fad47b2df1116f918cb5bb.usd
book,ff037350be382885ff39b596d9160cca,suspicious,object,35.390205,35.390205,1.000000,1.247357,true,true,,0.099426,0.105724,241,ok;ok;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/ff037350be382885ff39b596d9160cca,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/ff037350be382885ff39b596d9160cca/usd/ff037350be382885ff39b596d9160cca.usd
book,ff0bceb51c61a4d930a0681ad19dd981,suspicious,object,37.064088,37.064087,1.000000,1.523509,true,true,,0.028984,0.030487,222,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/ff0bceb51c61a4d930a0681ad19dd981,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/ff0bceb51c61a4d930a0681ad19dd981/usd/ff0bceb51c61a4d930a0681ad19dd981.usd
book,ff530330705fd0a3cb7139c787c89699,suspicious,object,31.295196,31.295196,1.000000,1.413203,true,true,,0.037609,0.040916,173,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/ff530330705fd0a3cb7139c787c89699,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/ff530330705fd0a3cb7139c787c89699/usd/ff530330705fd0a3cb7139c787c89699.usd
book,ffed4b75b823a1d96139f41b4168f5c4,blank,object,34.418158,34.418158,1.000000,5.314635,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/ffed4b75b823a1d96139f41b4168f5c4,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/ffed4b75b823a1d96139f41b4168f5c4/usd/ffed4b75b823a1d96139f41b4168f5c4.usd
bowl,0407a1fcd900195c118a4f508eba3e65,suspicious,object,12.137226,12.137226,1.000000,1.283362,true,true,,0.062012,0.070312,152,blank;ok;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bowl/0407a1fcd900195c118a4f508eba3e65,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bowl/0407a1fcd900195c118a4f508eba3e65/usd/0407a1fcd900195c118a4f508eba3e65.usd
bowl,0afcba1afcec24fa58c5152b9c9e050a,blank,object,35.426578,35.426577,1.000000,4.484289,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bowl/0afcba1afcec24fa58c5152b9c9e050a,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bowl/0afcba1afcec24fa58c5152b9c9e050a/usd/0afcba1afcec24fa58c5152b9c9e050a.usd
bowl,15fd3425f7453e21f2a276a9498a80c9,blank,object,34.469574,34.469574,1.000000,3.940704,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bowl/15fd3425f7453e21f2a276a9498a80c9,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bowl/15fd3425f7453e21f2a276a9498a80c9/usd/15fd3425f7453e21f2a276a9498a80c9.usd
bowl,1eb12ac4eba3eb962e0f23439eeca493,blank,object,7.395120,7.395120,1.000000,1.953292,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bowl/1eb12ac4eba3eb962e0f23439eeca493,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bowl/1eb12ac4eba3eb962e0f23439eeca493/usd/1eb12ac4eba3eb962e0f23439eeca493.usd
bowl,22fb7d012989dc76aa6770ffb8a2e627,blank,object,24.905346,24.905346,1.000000,6.302362,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bowl/22fb7d012989dc76aa6770ffb8a2e627,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bowl/22fb7d012989dc76aa6770ffb8a2e627/usd/22fb7d012989dc76aa6770ffb8a2e627.usd
bowl,40eccd642a70a01ca869bc5ce75c8861,suspicious,object,16.071479,16.071479,1.000000,2.615773,true,true,,0.028011,0.034782,97,blank;blank;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bowl/40eccd642a70a01ca869bc5ce75c8861,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bowl/40eccd642a70a01ca869bc5ce75c8861/usd/40eccd642a70a01ca869bc5ce75c8861.usd
bowl,6aef131b52b3f325b55a064e88dc01e9,suspicious,object,30.021702,30.021703,1.000000,2.151677,true,true,,0.032322,0.041164,109,blank;blank;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bowl/6aef131b52b3f325b55a064e88dc01e9,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bowl/6aef131b52b3f325b55a064e88dc01e9/usd/6aef131b52b3f325b55a064e88dc01e9.usd
bowl,9f497e8a4e7dd1fba9540adaaa45b275,blank,object,24.905099,24.905099,1.000000,6.224847,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bowl/9f497e8a4e7dd1fba9540adaaa45b275,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bowl/9f497e8a4e7dd1fba9540adaaa45b275/usd/9f497e8a4e7dd1fba9540adaaa45b275.usd
bowl,b9bc6e0b3e0e7896c5bcd745b9b7a59b,blank,object,24.905863,24.905863,1.000000,4.969117,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bowl/b9bc6e0b3e0e7896c5bcd745b9b7a59b,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bowl/b9bc6e0b3e0e7896c5bcd745b9b7a59b/usd/b9bc6e0b3e0e7896c5bcd745b9b7a59b.usd
bowl,bd4766052bf325859f3371901daafd7b,blank,object,24.905361,24.905362,1.000000,6.148259,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bowl/bd4766052bf325859f3371901daafd7b,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bowl/bd4766052bf325859f3371901daafd7b/usd/bd4766052bf325859f3371901daafd7b.usd
bowl,c8b5211b81345da0a12a99af1974afd6,blank,object,24.905896,24.905896,1.000000,4.895295,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bowl/c8b5211b81345da0a12a99af1974afd6,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bowl/c8b5211b81345da0a12a99af1974afd6/usd/c8b5211b81345da0a12a99af1974afd6.usd
bowl,daf21c8e254b2b3bcd404f880b055cfc,blank,object,24.905896,24.905896,1.000000,4.931074,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bowl/daf21c8e254b2b3bcd404f880b055cfc,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bowl/daf21c8e254b2b3bcd404f880b055cfc/usd/daf21c8e254b2b3bcd404f880b055cfc.usd
bowl,ef125e4560b93f541b9b8acf1fd0577e,blank,object,16.030934,16.030934,1.000000,1.770006,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bowl/ef125e4560b93f541b9b8acf1fd0577e,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bowl/ef125e4560b93f541b9b8acf1fd0577e/usd/ef125e4560b93f541b9b8acf1fd0577e.usd
box,0d1ef8d8917dbcc741d5e130fb4744aa,blank,object,32.456419,32.456419,1.000000,3.757017,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/box/0d1ef8d8917dbcc741d5e130fb4744aa,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/box/0d1ef8d8917dbcc741d5e130fb4744aa/usd/0d1ef8d8917dbcc741d5e130fb4744aa.usd
box,3e0a76e6555402a98056587ac333385a,blank,object,24.758730,24.758730,1.000000,6.815116,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/box/3e0a76e6555402a98056587ac333385a,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/box/3e0a76e6555402a98056587ac333385a/usd/3e0a76e6555402a98056587ac333385a.usd
box,41db1a7bd6a9c0bfd7d07b1d08cdac03,suspicious,object,35.331693,35.331692,1.000000,3.414068,true,true,,0.011219,0.012611,114,blank;blank;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/box/41db1a7bd6a9c0bfd7d07b1d08cdac03,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/box/41db1a7bd6a9c0bfd7d07b1d08cdac03/usd/41db1a7bd6a9c0bfd7d07b1d08cdac03.usd
box,43b1051ec8e04989e2c2ca9861185e93,suspicious,object,38.453098,38.453097,1.000000,3.096554,true,true,,0.025887,0.027908,118,blank;blank;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/box/43b1051ec8e04989e2c2ca9861185e93,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/box/43b1051ec8e04989e2c2ca9861185e93/usd/43b1051ec8e04989e2c2ca9861185e93.usd
box,5b9f08b7843e5657a579a222be2b7936,blank,object,31.193647,31.193648,1.000000,3.631769,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/box/5b9f08b7843e5657a579a222be2b7936,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/box/5b9f08b7843e5657a579a222be2b7936/usd/5b9f08b7843e5657a579a222be2b7936.usd
box,5c15818856fa4bb03bb8c17329679aad,suspicious,object,52.181650,52.181650,1.000000,1.995282,true,true,,0.032299,0.036240,125,blank;blank;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/box/5c15818856fa4bb03bb8c17329679aad,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/box/5c15818856fa4bb03bb8c17329679aad/usd/5c15818856fa4bb03bb8c17329679aad.usd
box,73187e64c5b2f498d36a5c81cd3af944,blank,object,25.733386,25.733387,1.000000,6.798663,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/box/73187e64c5b2f498d36a5c81cd3af944,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/box/73187e64c5b2f498d36a5c81cd3af944/usd/73187e64c5b2f498d36a5c81cd3af944.usd
box,7aefa01eff035bc896c019e2b23d5dee,blank,object,30.211345,30.211349,1.000000,3.802205,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/box/7aefa01eff035bc896c019e2b23d5dee,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/box/7aefa01eff035bc896c019e2b23d5dee/usd/7aefa01eff035bc896c019e2b23d5dee.usd
