category,uid,image_class,category_group,old_diag,new_diag,diag_ratio,center_offset_ratio,fallback_changed,rerender_recommended,scan_error,best_fg_ratio,best_bbox_area_ratio,best_max_dim,view_classes,asset_dir,usd_path
book,b668c844a96fa5296e2a9638ae261e55,blank,object,30.709345,30.709345,1.000000,2.825523,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/b668c844a96fa5296e2a9638ae261e55,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/b668c844a96fa5296e2a9638ae261e55/usd/b668c844a96fa5296e2a9638ae261e55.usd
book,b698783934650aaa40be61ae65655223,suspicious,object,37.096524,37.096523,1.000000,1.754155,true,true,,0.022408,0.023296,197,blank;blank;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/b698783934650aaa40be61ae65655223,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/b698783934650aaa40be61ae65655223/usd/b698783934650aaa40be61ae65655223.usd
book,b74ee4898deb0a239820074f7e1d7add,blank,object,30.211509,30.211510,1.000000,3.769941,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/b74ee4898deb0a239820074f7e1d7add,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/b74ee4898deb0a239820074f7e1d7add/usd/b74ee4898deb0a239820074f7e1d7add.usd
book,b77f4cdb09a879147ae9c2d8d7b397f6,blank,object,33.300190,33.300190,1.000000,1.688331,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/b77f4cdb09a879147ae9c2d8d7b397f6,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/b77f4cdb09a879147ae9c2d8d7b397f6/usd/b77f4cdb09a879147ae9c2d8d7b397f6.usd
book,b7c7b4f3f6c7d3e829316a73b1f8b6ba,blank,object,30.483878,30.483878,1.000000,3.722031,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/b7c7b4f3f6c7d3e829316a73b1f8b6ba,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/b7c7b4f3f6c7d3e829316a73b1f8b6ba/usd/b7c7b4f3f6c7d3e829316a73b1f8b6ba.usd
book,b8234bd51d711a629312ed3e905c8cdd,blank,object,30.479519,30.479520,1.000000,2.937719,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/b8234bd51d711a629312ed3e905c8cdd,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/b8234bd51d711a629312ed3e905c8cdd/usd/b8234bd51d711a629312ed3e905c8cdd.usd
book,b8e99268218df77f1719b22ba2503ad0,tiny,object,25.915556,25.915556,1.000000,5.436933,true,true,,0.008911,0.009071,58,tiny;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/b8e99268218df77f1719b22ba2503ad0,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/b8e99268218df77f1719b22ba2503ad0/usd/b8e99268218df77f1719b22ba2503ad0.usd
book,b8f173f39aef827f83c14370170b7cee,suspicious,object,29.834706,29.834707,1.000000,1.889098,true,true,,0.003567,0.003872,203,blank;blank;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/b8f173f39aef827f83c14370170b7cee,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/b8f173f39aef827f83c14370170b7cee/usd/b8f173f39aef827f83c14370170b7cee.usd
book,b996619406b8d47e1ce113cc7fbd9e7b,suspicious,object,30.297024,30.297025,1.000000,1.441324,true,true,,0.019539,0.019867,217,blank;blank;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/b996619406b8d47e1ce113cc7fbd9e7b,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/b996619406b8d47e1ce113cc7fbd9e7b/usd/b996619406b8d47e1ce113cc7fbd9e7b.usd
book,ba4842576274a5e6b7b4e757222f1dcd,blank,object,25.529094,25.529093,1.000000,3.940690,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/ba4842576274a5e6b7b4e757222f1dcd,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/ba4842576274a5e6b7b4e757222f1dcd/usd/ba4842576274a5e6b7b4e757222f1dcd.usd
book,ba9866e4fc89b402f0bf75b454dd67a2,suspicious,object,30.297034,30.297035,1.000000,1.872837,true,true,,0.035530,0.038078,161,ok;blank;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/ba9866e4fc89b402f0bf75b454dd67a2,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/ba9866e4fc89b402f0bf75b454dd67a2/usd/ba9866e4fc89b402f0bf75b454dd67a2.usd
book,baf7ac103ffac4cb8e35a3ff9f0895f7,suspicious,object,40.197722,40.197722,1.000000,1.681719,true,true,,0.005753,0.006557,191,tiny;ok;tiny;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/baf7ac103ffac4cb8e35a3ff9f0895f7,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/baf7ac103ffac4cb8e35a3ff9f0895f7/usd/baf7ac103ffac4cb8e35a3ff9f0895f7.usd
book,bb5660ff9b5a501f14ac3a9456b28a6b,blank,object,26.316222,26.316222,1.000000,1.472365,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/bb5660ff9b5a501f14ac3a9456b28a6b,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/bb5660ff9b5a501f14ac3a9456b28a6b/usd/bb5660ff9b5a501f14ac3a9456b28a6b.usd
book,be3f7686bb8068189b48372577f90ad6,tiny,object,30.348914,30.348915,1.000000,2.848763,true,true,,0.006931,0.007107,69,blank;blank;blank;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/be3f7686bb8068189b48372577f90ad6,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/be3f7686bb8068189b48372577f90ad6/usd/be3f7686bb8068189b48372577f90ad6.usd
book,be6363599690c63b62b823f557fbadd7,suspicious,object,31.778579,31.778580,1.000000,1.948937,true,true,,0.013409,0.018425,138,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/be6363599690c63b62b823f557fbadd7,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/be6363599690c63b62b823f557fbadd7/usd/be6363599690c63b62b823f557fbadd7.usd
book,be84f8bb57a768a6629606c19cba061b,blank,object,29.993177,29.993176,1.000000,3.952087,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/be84f8bb57a768a6629606c19cba061b,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/be84f8bb57a768a6629606c19cba061b/usd/be84f8bb57a768a6629606c19cba061b.usd
book,be932df5ae2c7a15af4aaa6c00b190f7,blank,object,30.297025,30.297025,1.000000,3.767205,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/be932df5ae2c7a15af4aaa6c00b190f7,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/be932df5ae2c7a15af4aaa6c00b190f7/usd/be932df5ae2c7a15af4aaa6c00b190f7.usd
book,bed23868fb47012fd7e5c9666fbb9bd5,blank,object,30.062596,30.062597,1.000000,3.866045,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/bed23868fb47012fd7e5c9666fbb9bd5,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/bed23868fb47012fd7e5c9666fbb9bd5/usd/bed23868fb47012fd7e5c9666fbb9bd5.usd
book,bf984b2e299546d414a4bea2b3b5c8c5,suspicious,object,30.348913,30.348914,1.000000,1.460443,true,true,,0.074440,0.103306,209,ok;blank;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/bf984b2e299546d414a4bea2b3b5c8c5,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/bf984b2e299546d414a4bea2b3b5c8c5/usd/bf984b2e299546d414a4bea2b3b5c8c5.usd
book,c0562b069a615a9864e987b58a89c39d,suspicious,object,36.173496,36.173496,1.000000,2.595646,true,true,,0.034138,0.036507,145,ok;ok;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/c0562b069a615a9864e987b58a89c39d,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/c0562b069a615a9864e987b58a89c39d/usd/c0562b069a615a9864e987b58a89c39d.usd
book,c2a73f4fbb78732c8357fb45c47a0f55,suspicious,object,30.297025,30.297025,1.000000,1.895296,true,true,,0.036434,0.043606,165,blank;ok;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/c2a73f4fbb78732c8357fb45c47a0f55,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/c2a73f4fbb78732c8357fb45c47a0f55/usd/c2a73f4fbb78732c8357fb45c47a0f55.usd
book,c3119a3fb708c11c5e77ab917072a738,blank,object,37.064067,37.064068,1.000000,2.879199,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/c3119a3fb708c11c5e77ab917072a738,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/c3119a3fb708c11c5e77ab917072a738/usd/c3119a3fb708c11c5e77ab917072a738.usd
book,c450ce5942e143fb17be3b64c98f09dd,blank,object,30.041536,30.041536,1.000000,1.344323,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/c450ce5942e143fb17be3b64c98f09dd,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/c450ce5942e143fb17be3b64c98f09dd/usd/c450ce5942e143fb17be3b64c98f09dd.usd
book,c5a7b1cbf3aa3f9732217c1c9dfb9be1,suspicious,object,33.813574,33.813575,1.000000,1.936417,true,true,,0.014053,0.014648,192,blank;blank;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/c5a7b1cbf3aa3f9732217c1c9dfb9be1,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/c5a7b1cbf3aa3f9732217c1c9dfb9be1/usd/c5a7b1cbf3aa3f9732217c1c9dfb9be1.usd
book,c67e0c679c37ef96f53cbc727c11cc9a,suspicious,object,30.211509,30.211510,1.000000,1.864380,true,true,,0.032654,0.046410,166,blank;ok;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/c67e0c679c37ef96f53cbc727c11cc9a,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/c67e0c679c37ef96f53cbc727c11cc9a/usd/c67e0c679c37ef96f53cbc727c11cc9a.usd
book,c7042681bc234288835f4c990794cd0d,suspicious,object,30.092419,30.092420,1.000000,2.080524,true,true,,0.030632,0.032398,149,ok;blank;blank;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/c7042681bc234288835f4c990794cd0d,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/c7042681bc234288835f4c990794cd0d/usd/c7042681bc234288835f4c990794cd0d.usd
book,c71af3d04b13ee115ae971da9a9ab0ae,suspicious,object,37.012380,37.012378,1.000000,1.333367,true,true,,0.011921,0.013885,91,blank;blank;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/c71af3d04b13ee115ae971da9a9ab0ae,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/c71af3d04b13ee115ae971da9a9ab0ae/usd/c71af3d04b13ee115ae971da9a9ab0ae.usd
book,c7a81c6667479952ff697bb106a681be,suspicious,object,29.834706,29.834707,1.000000,2.274079,true,true,,0.024326,0.026184,143,blank;blank;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/c7a81c6667479952ff697bb106a681be,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/c7a81c6667479952ff697bb106a681be/usd/c7a81c6667479952ff697bb106a681be.usd
book,c8d0d5cc7e125c0c7089bb4185f4bab4,blank,object,29.053086,29.053087,1.000000,2.345416,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/c8d0d5cc7e125c0c7089bb4185f4bab4,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/c8d0d5cc7e125c0c7089bb4185f4bab4/usd/c8d0d5cc7e125c0c7089bb4185f4bab4.usd
book,c9923501f99f133f1eef1edb0dbe8b4d,suspicious,object,26.831338,26.831337,1.000000,1.099208,true,true,,0.013096,0.024124,148,ok;blank;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/c9923501f99f133f1eef1edb0dbe8b4d,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/c9923501f99f133f1eef1edb0dbe8b4d/usd/c9923501f99f133f1eef1edb0dbe8b4d.usd
book,cad1e292c44deb0fb73774ee4fd5170e,tiny,object,38.659353,38.659352,1.000000,3.907305,true,true,,0.001446,0.002266,33,tiny;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/cad1e292c44deb0fb73774ee4fd5170e,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/cad1e292c44deb0fb73774ee4fd5170e/usd/cad1e292c44deb0fb73774ee4fd5170e.usd
book,cadce6807715f4a178760a529d511ae9,suspicious,object,30.297025,30.297025,1.000000,3.180091,true,true,,0.025124,0.027237,119,blank;ok;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/cadce6807715f4a178760a529d511ae9,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/cadce6807715f4a178760a529d511ae9/usd/cadce6807715f4a178760a529d511ae9.usd
book,cb6b4c6917f7107482629e654eb3b647,suspicious,object,37.064037,37.064035,1.000000,1.357808,true,true,,0.077225,0.113983,212,ok;ok;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/cb6b4c6917f7107482629e654eb3b647,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/cb6b4c6917f7107482629e654eb3b647/usd/cb6b4c6917f7107482629e654eb3b647.usd
book,ccdee6efe7bbe7a2471e9e7c16d6d061,suspicious,object,26.165847,26.165848,1.000000,1.978918,true,true,,0.026226,0.028358,126,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/ccdee6efe7bbe7a2471e9e7c16d6d061,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/ccdee6efe7bbe7a2471e9e7c16d6d061/usd/ccdee6efe7bbe7a2471e9e7c16d6d061.usd
book,cd2a4f0613ccd1c7c1cce39a933d7a81,suspicious,object,35.390199,35.390199,1.000000,1.650480,true,true,,0.040222,0.061443,177,ok;ok;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/cd2a4f0613ccd1c7c1cce39a933d7a81,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/cd2a4f0613ccd1c7c1cce39a933d7a81/usd/cd2a4f0613ccd1c7c1cce39a933d7a81.usd
book,cdd2e9ed9f2070ae4c502ad315d0c0a4,suspicious,object,30.822062,30.822061,1.000000,1.904192,true,true,,0.002216,0.002220,194,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/cdd2e9ed9f2070ae4c502ad315d0c0a4,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/cdd2e9ed9f2070ae4c502ad315d0c0a4/usd/cdd2e9ed9f2070ae4c502ad315d0c0a4.usd
book,cf0711591d62b67c7067dcf2befa73aa,blank,object,28.592380,28.592380,1.000000,2.922298,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/cf0711591d62b67c7067dcf2befa73aa,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/cf0711591d62b67c7067dcf2befa73aa/usd/cf0711591d62b67c7067dcf2befa73aa.usd
book,cf5d2499d35b81e3653f7c81bf2b42a8,blank,object,36.403835,36.403837,1.000000,2.592346,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/cf5d2499d35b81e3653f7c81bf2b42a8,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/cf5d2499d35b81e3653f7c81bf2b42a8/usd/cf5d2499d35b81e3653f7c81bf2b42a8.usd
book,cf6a9e889d204045380f5073cc69327b,blank,object,30.348889,30.348890,1.000000,3.598788,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/cf6a9e889d204045380f5073cc69327b,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/cf6a9e889d204045380f5073cc69327b/usd/cf6a9e889d204045380f5073cc69327b.usd
book,cf923fd1bc239393e006a17d0e8bce4d,suspicious,object,30.483878,30.483879,1.000000,1.818511,true,true,,0.037590,0.052704,170,blank;ok;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/cf923fd1bc239393e006a17d0e8bce4d,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/cf923fd1bc239393e006a17d0e8bce4d/usd/cf923fd1bc239393e006a17d0e8bce4d.usd
book,cfcd2cfe684c4d79874a2cc55869d361,suspicious,object,30.822087,30.822088,1.000000,2.272349,true,true,,0.020473,0.022472,137,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/cfcd2cfe684c4d79874a2cc55869d361,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/cfcd2cfe684c4d79874a2cc55869d361/usd/cfcd2cfe684c4d79874a2cc55869d361.usd
book,d03c0f99a437c030784a2d8ac49ccf52,blank,object,31.198180,31.198180,1.000000,2.507064,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d03c0f99a437c030784a2d8ac49ccf52,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d03c0f99a437c030784a2d8ac49ccf52/usd/d03c0f99a437c030784a2d8ac49ccf52.usd
book,d1eafe5e1750773466ff7b8311885e02,blank,object,29.935509,29.935510,1.000000,3.982285,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d1eafe5e1750773466ff7b8311885e02,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d1eafe5e1750773466ff7b8311885e02/usd/d1eafe5e1750773466ff7b8311885e02.usd
book,d31d9997ff80ae33afe3cd7c095f051b,tiny,object,24.223531,24.223531,1.000000,1.478299,true,true,,0.001568,0.002831,53,tiny;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d31d9997ff80ae33afe3cd7c095f051b,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d31d9997ff80ae33afe3cd7c095f051b/usd/d31d9997ff80ae33afe3cd7c095f051b.usd
book,d36152acf9664822b746386573b6a27b,suspicious,object,30.348899,30.348900,1.000000,1.515968,true,true,,0.076199,0.110733,199,ok;blank;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d36152acf9664822b746386573b6a27b,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d36152acf9664822b746386573b6a27b/usd/d36152acf9664822b746386573b6a27b.usd
book,d39ea3d3599afd4195d40520e0bbac4c,suspicious,object,28.751696,28.751696,1.000000,1.852328,true,true,,0.021320,0.021790,168,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d39ea3d3599afd4195d40520e0bbac4c,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d39ea3d3599afd4195d40520e0bbac4c/usd/d39ea3d3599afd4195d40520e0bbac4c.usd
book,d3c531da95e1fd03da34e05d0f92625c,suspicious,object,29.053058,29.053059,1.000000,2.575992,true,true,,0.018452,0.019863,127,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d3c531da95e1fd03da34e05d0f92625c,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d3c531da95e1fd03da34e05d0f92625c/usd/d3c531da95e1fd03da34e05d0f92625c.usd
book,d55ce515f884127aa4bfb6b0f12ec84a,blank,object,31.932131,31.932132,1.000000,2.553427,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d55ce515f884127aa4bfb6b0f12ec84a,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d55ce515f884127aa4bfb6b0f12ec84a/usd/d55ce515f884127aa4bfb6b0f12ec84a.usd
book,d5cfef2a41cf85f0611af6bd8ed47048,suspicious,object,30.334621,30.334624,1.000000,1.266076,true,true,,0.018856,0.021442,77,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d5cfef2a41cf85f0611af6bd8ed47048,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d5cfef2a41cf85f0611af6bd8ed47048/usd/d5cfef2a41cf85f0611af6bd8ed47048.usd
book,d660236b90047496aa3a266fe432625a,blank,object,38.376641,38.376641,1.000000,2.815324,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d660236b90047496aa3a266fe432625a,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d660236b90047496aa3a266fe432625a/usd/d660236b90047496aa3a266fe432625a.usd
book,d718bca64b6aa00d4d69266b8c0d14e9,suspicious,object,26.750195,26.750195,1.000000,2.294988,true,true,,0.005596,0.006290,97,blank;blank;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d718bca64b6aa00d4d69266b8c0d14e9,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d718bca64b6aa00d4d69266b8c0d14e9/usd/d718bca64b6aa00d4d69266b8c0d14e9.usd
book,d73664e9b2ea114b49f1de764f64d504,suspicious,object,36.711613,36.711612,1.000000,1.222447,true,true,,0.031818,0.053112,221,ok;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d73664e9b2ea114b49f1de764f64d504,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/d73664e9b2ea114b49f1de764f64d504/usd/d73664e9b2ea114b49f1de764f64d504.usd
