category,uid,image_class,category_group,old_diag,new_diag,diag_ratio,center_offset_ratio,fallback_changed,rerender_recommended,scan_error,best_fg_ratio,best_bbox_area_ratio,best_max_dim,view_classes,asset_dir,usd_path
bottle,24d6ad5552b78d472b75ec5f240ffebb,suspicious,object,27.552772,27.552773,1.000000,3.197426,true,true,,0.009392,0.013599,115,blank;blank;tiny;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/24d6ad5552b78d472b75ec5f240ffebb,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/24d6ad5552b78d472b75ec5f240ffebb/usd/24d6ad5552b78d472b75ec5f240ffebb.usd
bottle,2526fa239a28cd579d37dbccebd6dd98,suspicious,object,18.593077,18.593077,1.000000,2.610759,true,true,,0.036739,0.057552,141,blank;blank;ok;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/2526fa239a28cd579d37dbccebd6dd98,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/2526fa239a28cd579d37dbccebd6dd98/usd/2526fa239a28cd579d37dbccebd6dd98.usd
bottle,253cfa4d4a0c428cb17bc8e6bb3b6c51,blank,object,26.986484,26.986484,1.000000,6.549394,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/253cfa4d4a0c428cb17bc8e6bb3b6c51,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/253cfa4d4a0c428cb17bc8e6bb3b6c51/usd/253cfa4d4a0c428cb17bc8e6bb3b6c51.usd
bottle,25d433d582537df637e73037ed9e8229,blank,object,22.760744,22.760743,1.000000,3.206309,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/25d433d582537df637e73037ed9e8229,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/25d433d582537df637e73037ed9e8229/usd/25d433d582537df637e73037ed9e8229.usd
bottle,2681d2ec5e8974786ee6060eb257c89f,blank,object,34.300539,34.300539,1.000000,2.884023,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/2681d2ec5e8974786ee6060eb257c89f,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/2681d2ec5e8974786ee6060eb257c89f/usd/2681d2ec5e8974786ee6060eb257c89f.usd
bottle,2696c36f847643da4f16023f98ac610e,blank,object,24.320749,24.320750,1.000000,2.201435,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/2696c36f847643da4f16023f98ac610e,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/2696c36f847643da4f16023f98ac610e/usd/2696c36f847643da4f16023f98ac610e.usd
bottle,26c13afa9125afd66e7d324b8891efa2,blank,object,24.205346,24.205346,1.000000,2.651626,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/26c13afa9125afd66e7d324b8891efa2,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/26c13afa9125afd66e7d324b8891efa2/usd/26c13afa9125afd66e7d324b8891efa2.usd
bottle,27ec89ea796499a4251d07c2ba663d28,suspicious,object,20.286863,20.286862,1.000000,1.786262,true,true,,0.015678,0.025124,89,blank;blank;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/27ec89ea796499a4251d07c2ba663d28,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/27ec89ea796499a4251d07c2ba663d28/usd/27ec89ea796499a4251d07c2ba663d28.usd
bottle,2826fb1437b851c48c236121a09eaa52,blank,object,35.063028,35.063028,1.000000,2.827584,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/2826fb1437b851c48c236121a09eaa52,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/2826fb1437b851c48c236121a09eaa52/usd/2826fb1437b851c48c236121a09eaa52.usd
bottle,292f26296e61558c8426c89bd506a82a,suspicious,object,24.634792,24.634792,1.000000,2.620550,true,true,,0.005791,0.009567,66,blank;tiny;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/292f26296e61558c8426c89bd506a82a,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/292f26296e61558c8426c89bd506a82a/usd/292f26296e61558c8426c89bd506a82a.usd
bottle,2943e83894f5eab8985362fa1bc43307,suspicious,object,18.594174,18.594174,1.000000,3.337053,true,true,,0.021416,0.030899,108,blank;blank;tiny;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/2943e83894f5eab8985362fa1bc43307,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/2943e83894f5eab8985362fa1bc43307/usd/2943e83894f5eab8985362fa1bc43307.usd
bottle,2aa4a7151b8824ed974af050fc064ff9,blank,object,24.771413,24.771414,1.000000,2.461209,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/2aa4a7151b8824ed974af050fc064ff9,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/2aa4a7151b8824ed974af050fc064ff9/usd/2aa4a7151b8824ed974af050fc064ff9.usd
bottle,2b4dae1e5de9f39994b9bde103e51b08,blank,object,35.751466,35.751466,1.000000,3.861599,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/2b4dae1e5de9f39994b9bde103e51b08,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/2b4dae1e5de9f39994b9bde103e51b08/usd/2b4dae1e5de9f39994b9bde103e51b08.usd
bottle,2b5b133e05aada100b8b98d9592bbf6f,blank,object,29.680961,29.680961,1.000000,1.858903,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/2b5b133e05aada100b8b98d9592bbf6f,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/2b5b133e05aada100b8b98d9592bbf6f/usd/2b5b133e05aada100b8b98d9592bbf6f.usd
bottle,2ced14cd976041f62906951d2822cb21,blank,object,26.697759,26.697759,1.000000,2.336882,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/2ced14cd976041f62906951d2822cb21,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/2ced14cd976041f62906951d2822cb21/usd/2ced14cd976041f62906951d2822cb21.usd
bottle,2d830328500665ee4495ba46fb745441,blank,object,26.011515,26.011516,1.000000,4.200826,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/2d830328500665ee4495ba46fb745441,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/2d830328500665ee4495ba46fb745441/usd/2d830328500665ee4495ba46fb745441.usd
bottle,2dbf39466131f49990665adad8437b83,suspicious,object,22.284958,22.284958,1.000000,1.615987,true,true,,0.047752,0.055756,168,ok;blank;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/2dbf39466131f49990665adad8437b83,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/2dbf39466131f49990665adad8437b83/usd/2dbf39466131f49990665adad8437b83.usd
bottle,2dc18a26b82d6a0e3f7b759eef026bdc,suspicious,object,21.839774,21.839773,1.000000,3.498713,true,true,,0.006050,0.014191,62,blank;blank;blank;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/2dc18a26b82d6a0e3f7b759eef026bdc,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/2dc18a26b82d6a0e3f7b759eef026bdc/usd/2dc18a26b82d6a0e3f7b759eef026bdc.usd
bottle,2e544c656f9a010185fdb0530cfc243c,blank,object,18.283074,18.283073,1.000000,1.333908,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/2e544c656f9a010185fdb0530cfc243c,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/2e544c656f9a010185fdb0530cfc243c/usd/2e544c656f9a010185fdb0530cfc243c.usd
bottle,2f03f0c6f6cbefcadc1137c1e620d176,blank,object,34.300526,34.300526,1.000000,2.545854,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/2f03f0c6f6cbefcadc1137c1e620d176,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/2f03f0c6f6cbefcadc1137c1e620d176/usd/2f03f0c6f6cbefcadc1137c1e620d176.usd
bottle,30a990ebc15a71d7da8baeac0600664d,blank,object,26.986498,26.986498,1.000000,7.145126,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/30a990ebc15a71d7da8baeac0600664d,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/30a990ebc15a71d7da8baeac0600664d/usd/30a990ebc15a71d7da8baeac0600664d.usd
bottle,30ba96a4f082b37f132e9653fbea9c15,suspicious,object,34.030028,34.030028,1.000000,2.665927,true,true,,0.032845,0.033722,104,blank;blank;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/30ba96a4f082b37f132e9653fbea9c15,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/30ba96a4f082b37f132e9653fbea9c15/usd/30ba96a4f082b37f132e9653fbea9c15.usd
bottle,312e1f34a6fd0ea7762fed294b7d9d89,blank,object,25.453915,25.453915,1.000000,2.448174,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/312e1f34a6fd0ea7762fed294b7d9d89,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/312e1f34a6fd0ea7762fed294b7d9d89/usd/312e1f34a6fd0ea7762fed294b7d9d89.usd
bottle,314b19ea4876f0e0655e676e243972cf,suspicious,object,33.259936,33.259937,1.000000,1.204986,true,true,,0.033916,0.051865,132,blank;blank;blank;ok,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/314b19ea4876f0e0655e676e243972cf,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/314b19ea4876f0e0655e676e243972cf/usd/314b19ea4876f0e0655e676e243972cf.usd
bottle,314cceb346b19989f3aebacf8621612b,suspicious,object,22.284958,22.284958,1.000000,1.864389,true,true,,0.039516,0.054749,169,ok;ok;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/314cceb346b19989f3aebacf8621612b,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/314cceb346b19989f3aebacf8621612b/usd/314cceb346b19989f3aebacf8621612b.usd
bottle,3153d54f07dd4f15504e653769b39337,blank,object,35.244763,35.244763,1.000000,2.583788,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/3153d54f07dd4f15504e653769b39337,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/3153d54f07dd4f15504e653769b39337/usd/3153d54f07dd4f15504e653769b39337.usd
bottle,32c94882e701219a85e6d7864f624774,suspicious,object,15.048028,15.048028,1.000000,4.227462,true,true,,0.010609,0.013298,83,blank;blank;blank;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/32c94882e701219a85e6d7864f624774,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/32c94882e701219a85e6d7864f624774/usd/32c94882e701219a85e6d7864f624774.usd
bottle,34455a1739a48c3e82f3611bb3a56a42,suspicious,object,20.218785,20.218785,1.000000,3.443950,true,true,,0.010040,0.019215,73,blank;blank;blank;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/34455a1739a48c3e82f3611bb3a56a42,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/34455a1739a48c3e82f3611bb3a56a42/usd/34455a1739a48c3e82f3611bb3a56a42.usd
bottle,348083faee227ffaebd97a4a75b56e67,blank,object,34.300538,34.300538,1.000000,2.616495,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/348083faee227ffaebd97a4a75b56e67,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/348083faee227ffaebd97a4a75b56e67/usd/348083faee227ffaebd97a4a75b56e67.usd
bottle,35be58c92f6af2d53721788c80f7f1d6,blank,object,34.300526,34.300526,1.000000,2.547553,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/35be58c92f6af2d53721788c80f7f1d6,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/35be58c92f6af2d53721788c80f7f1d6/usd/35be58c92f6af2d53721788c80f7f1d6.usd
bottle,35c8cf43dd7c300768b83551a489f57a,suspicious,object,27.789376,27.789375,1.000000,4.558766,true,true,,0.004745,0.006042,48,blank;blank;blank;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/35c8cf43dd7c300768b83551a489f57a,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/35c8cf43dd7c300768b83551a489f57a/usd/35c8cf43dd7c300768b83551a489f57a.usd
bottle,36757695b7d5a576f0160e8a71e11f20,blank,object,15.677524,15.677525,1.000000,5.267892,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/36757695b7d5a576f0160e8a71e11f20,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/36757695b7d5a576f0160e8a71e11f20/usd/36757695b7d5a576f0160e8a71e11f20.usd
bottle,38a83b629e4e445b66bd0d015443bf1b,blank,object,35.063033,35.063033,1.000000,2.498481,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/38a83b629e4e445b66bd0d015443bf1b,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/38a83b629e4e445b66bd0d015443bf1b/usd/38a83b629e4e445b66bd0d015443bf1b.usd
bottle,3958f6635643a60e76276e57e62e9dd0,suspicious,object,18.587913,18.587913,1.000000,3.232158,true,true,,0.017471,0.019131,85,blank;blank;tiny;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/3958f6635643a60e76276e57e62e9dd0,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/3958f6635643a60e76276e57e62e9dd0/usd/3958f6635643a60e76276e57e62e9dd0.usd
bottle,3a6493c3609c88c577f13fbec7586b0c,suspicious,object,18.587913,18.587913,1.000000,3.610734,true,true,,0.019135,0.020622,102,blank;blank;ok;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/3a6493c3609c88c577f13fbec7586b0c,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/3a6493c3609c88c577f13fbec7586b0c/usd/3a6493c3609c88c577f13fbec7586b0c.usd
bottle,3a6a11e43eac6eadfb7e70b7e5a97761,blank,object,26.986478,26.986478,1.000000,7.136360,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/3a6a11e43eac6eadfb7e70b7e5a97761,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/3a6a11e43eac6eadfb7e70b7e5a97761/usd/3a6a11e43eac6eadfb7e70b7e5a97761.usd
bottle,3b7c8607fc596630da5a83dd27e6b007,suspicious,object,35.704316,35.704317,1.000000,2.578420,true,true,,0.017128,0.022636,129,blank;blank;ok;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/3b7c8607fc596630da5a83dd27e6b007,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/3b7c8607fc596630da5a83dd27e6b007/usd/3b7c8607fc596630da5a83dd27e6b007.usd
bottle,3b959a988993ed8dadb69a34d65e9705,blank,object,35.063029,35.063029,1.000000,2.755162,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/3b959a988993ed8dadb69a34d65e9705,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/3b959a988993ed8dadb69a34d65e9705/usd/3b959a988993ed8dadb69a34d65e9705.usd
bottle,3ba8adccd1e17005362ca084ac7c175b,blank,object,26.697786,26.697786,1.000000,1.962115,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/3ba8adccd1e17005362ca084ac7c175b,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/3ba8adccd1e17005362ca084ac7c175b/usd/3ba8adccd1e17005362ca084ac7c175b.usd
bottle,3bd873d403ae147bd9a95b410fff26eb,suspicious,object,16.351643,16.351643,1.000000,4.699509,true,true,,0.008812,0.010700,85,tiny;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/3bd873d403ae147bd9a95b410fff26eb,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/3bd873d403ae147bd9a95b410fff26eb/usd/3bd873d403ae147bd9a95b410fff26eb.usd
bottle,3d1ddc98d7c1f1bc9d48344398d5c275,blank,object,27.810817,27.810817,1.000000,5.183557,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/3d1ddc98d7c1f1bc9d48344398d5c275,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/3d1ddc98d7c1f1bc9d48344398d5c275/usd/3d1ddc98d7c1f1bc9d48344398d5c275.usd
bottle,3d32635e9aa71e334edd551b53d24a12,blank,object,14.265051,14.265051,1.000000,1.647235,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/3d32635e9aa71e334edd551b53d24a12,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/3d32635e9aa71e334edd551b53d24a12/usd/3d32635e9aa71e334edd551b53d24a12.usd
bottle,3fbea76496bf04349440a969710847fc,blank,object,23.663534,23.663533,1.000000,3.887170,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/3fbea76496bf04349440a969710847fc,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/3fbea76496bf04349440a969710847fc/usd/3fbea76496bf04349440a969710847fc.usd
bottle,404dd2da5b4a286fd6dd602038c69ba3,blank,object,8.735989,8.735989,1.000000,1.990894,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/404dd2da5b4a286fd6dd602038c69ba3,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/404dd2da5b4a286fd6dd602038c69ba3/usd/404dd2da5b4a286fd6dd602038c69ba3.usd
bottle,41f5cda91cd46c23292d222e027e3c1a,suspicious,object,15.994651,15.994651,1.000000,4.308096,true,true,,0.010021,0.015015,82,tiny;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/41f5cda91cd46c23292d222e027e3c1a,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/41f5cda91cd46c23292d222e027e3c1a/usd/41f5cda91cd46c23292d222e027e3c1a.usd
bottle,427c195427a5716df469c9d279488e34,suspicious,object,18.616286,18.616286,1.000000,1.657876,true,true,,0.064289,0.094242,183,ok;ok;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/427c195427a5716df469c9d279488e34,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/427c195427a5716df469c9d279488e34/usd/427c195427a5716df469c9d279488e34.usd
bottle,428beced80e3dd74a2c1b37e860efef2,suspicious,object,27.814044,27.814044,1.000000,1.079831,true,true,,0.052238,0.070206,253,ok;ok;blank;tiny,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/428beced80e3dd74a2c1b37e860efef2,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/428beced80e3dd74a2c1b37e860efef2/usd/428beced80e3dd74a2c1b37e860efef2.usd
bottle,42f6cefe823d3ad1464801abab1b628d,blank,object,24.320752,24.320752,1.000000,2.774731,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/42f6cefe823d3ad1464801abab1b628d,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/42f6cefe823d3ad1464801abab1b628d/usd/42f6cefe823d3ad1464801abab1b628d.usd
bottle,44766ee86b84ecc6d30891965eb98ff0,blank,object,27.678557,27.678556,1.000000,3.600343,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/44766ee86b84ecc6d30891965eb98ff0,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/44766ee86b84ecc6d30891965eb98ff0/usd/44766ee86b84ecc6d30891965eb98ff0.usd
bottle,47c4d004531c8fb456cddbf21b4c870d,blank,object,23.277050,23.277051,1.000000,3.673943,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/47c4d004531c8fb456cddbf21b4c870d,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/47c4d004531c8fb456cddbf21b4c870d/usd/47c4d004531c8fb456cddbf21b4c870d.usd
bottle,4864951764f74b53cc1a9f8e4b899776,blank,object,26.011514,26.011516,1.000000,3.973623,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/4864951764f74b53cc1a9f8e4b899776,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/4864951764f74b53cc1a9f8e4b899776/usd/4864951764f74b53cc1a9f8e4b899776.usd
bottle,48d781448d209a08b21263b1b45ec901,blank,object,27.678557,27.678555,1.000000,4.032052,true,true,,0.000000,0.000000,0,blank;blank;blank;blank,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/48d781448d209a08b21263b1b45ec901,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/48d781448d209a08b21263b1b45ec901/usd/48d781448d209a08b21263b1b45ec901.usd
